timestamp,id_asset,close
2019-01-07,1,3975.45
2019-01-08,1,3955.13
2019-01-09,1,3966.65
2019-01-10,1,3585.88
2019-01-11,1,3601.31
2019-01-12,1,3583.13
2019-01-13,1,3476.81
2019-01-14,1,3626.09
2019-01-15,1,3553.06
2019-01-16,1,3591.84
2019-01-17,1,3616.21
2019-01-18,1,3594.87
2019-01-19,1,3665.3
2019-01-20,1,3539.28
2019-01-21,1,3526.9
2019-01-22,1,3570.93
2019-01-23,1,3552.82
2019-01-24,1,3569.62
2019-01-25,1,3565.29
2019-01-26,1,3565.25
2019-01-27,1,3550.84
2019-01-28,1,3434.15
2019-01-29,1,3411.04
2019-01-30,1,3458.18
2019-01-31,1,3434.1
2019-02-01,1,3462.07
2019-02-02,1,3504.77
2019-02-03,1,3458.11
2019-02-04,1,3463.22
2019-02-05,1,3471.59
2019-02-06,1,3405.37
2019-02-07,1,3398.4
2019-02-08,1,3659.04
2019-02-09,1,3665.18
2019-02-10,1,3680.06
2019-02-11,1,3631.05
2019-02-12,1,3631.46
2019-02-13,1,3609.4
2019-02-14,1,3590.56
2019-02-15,1,3602.47
2019-02-16,1,3618.41
2019-02-17,1,3667.58
2019-02-18,1,3898.6
2019-02-19,1,3907.79
2019-02-20,1,3969.74
2019-02-21,1,3937.31
2019-02-22,1,3962.0
2019-02-23,1,4117.76
2019-02-24,1,3743.56
2019-02-25,1,3827.92
2019-02-26,1,3809.23
2019-02-27,1,3818.07
2019-02-28,1,3813.69
2019-03-01,1,3823.0
2019-03-02,1,3819.93
2019-03-03,1,3807.75
2019-03-04,1,3715.3
2019-03-05,1,3857.73
2019-03-06,1,3861.84
2019-03-07,1,3873.64
2019-03-08,1,3864.89
2019-03-09,1,3943.04
2019-03-10,1,3916.82
2019-03-11,1,3871.61
2019-03-12,1,3882.73
2019-03-13,1,3866.0
2019-03-14,1,3877.12
2019-03-15,1,3923.76
2019-03-16,1,4005.98
2019-03-17,1,3981.14
2019-03-18,1,3987.81
2019-03-19,1,4015.53
2019-03-20,1,4043.04
2019-03-21,1,3980.64
2019-03-22,1,3986.93
2019-03-23,1,4006.01
2019-03-24,1,3992.18
2019-03-25,1,3936.12
2019-03-26,1,3948.55
2019-03-27,1,4038.05
2019-03-28,1,4027.81
2019-03-29,1,4103.25
2019-03-30,1,4106.97
2019-03-31,1,4103.95
2019-04-01,1,4144.56
2019-04-02,1,4857.29
2019-04-03,1,4932.6
2019-04-04,1,4898.66
2019-04-05,1,5004.95
2019-04-06,1,5043.89
2019-04-07,1,5170.27
2019-04-08,1,5236.9
2019-04-09,1,5150.0
2019-04-10,1,5308.25
2019-04-11,1,5017.37
2019-04-12,1,5048.01
2019-04-13,1,5045.22
2019-04-14,1,5131.3
2019-04-15,1,5024.95
2019-04-16,1,5173.72
2019-04-17,1,5202.82
2019-04-18,1,5258.44
2019-04-19,1,5258.68
2019-04-20,1,5291.73
2019-04-21,1,5256.14
2019-04-22,1,5357.14
2019-04-23,1,5493.31
2019-04-24,1,5415.0
2019-04-25,1,5219.9
2019-04-26,1,5314.1
2019-04-27,1,5295.69
2019-04-28,1,5307.52
2019-04-29,1,5238.14
2019-04-30,1,5320.81
2019-05-01,1,5383.2
2019-05-02,1,5492.87
2019-05-03,1,5772.69
2019-05-04,1,5829.45
2019-05-05,1,5775.62
2019-05-06,1,5747.79
2019-05-07,1,5846.34
2019-05-08,1,5987.29
2019-05-09,1,6209.18
2019-05-10,1,6373.33
2019-05-11,1,7076.22
2019-05-12,1,6967.31
2019-05-13,1,7790.71
2019-05-14,1,7947.56
2019-05-15,1,8169.87
2019-05-16,1,7866.59
2019-05-17,1,7355.26
2019-05-18,1,7257.45
2019-05-19,1,8148.48
2019-05-20,1,7938.15
2019-05-21,1,7904.87
2019-05-22,1,7628.43
2019-05-23,1,7851.51
2019-05-24,1,7964.87
2019-05-25,1,8025.41
2019-05-26,1,8614.43
2019-05-27,1,8756.32
2019-05-28,1,8715.64
2019-05-29,1,8645.68
2019-05-30,1,8269.54
2019-05-31,1,8555.0
2019-06-01,1,8544.07
2019-06-02,1,8725.98
2019-06-03,1,8115.82
2019-06-04,1,7687.03
2019-06-05,1,7776.5
2019-06-06,1,7786.7
2019-06-07,1,7980.53
2019-06-08,1,7893.62
2019-06-09,1,7628.13
2019-06-10,1,7982.75
2019-06-11,1,7884.9
2019-06-12,1,8127.64
2019-06-13,1,8218.54
2019-06-14,1,8650.0
2019-06-15,1,8808.7
2019-06-16,1,8953.33
2019-06-17,1,9313.96
2019-06-18,1,9081.55
2019-06-19,1,9255.49
2019-06-20,1,9517.12
2019-06-21,1,10159.86
2019-06-22,1,10729.5
2019-06-23,1,10906.07
2019-06-24,1,11056.59
2019-06-25,1,11820.86
2019-06-26,1,13093.8
2019-06-27,1,11329.99
2019-06-28,1,12400.63
2019-06-29,1,11903.13
2019-06-30,1,10854.1
2019-07-01,1,10624.93
2019-07-02,1,10842.85
2019-07-03,1,11940.0
2019-07-04,1,11145.67
2019-07-05,1,10970.73
2019-07-06,1,11256.49
2019-07-07,1,11406.24
2019-07-08,1,12238.6
2019-07-09,1,12543.41
2019-07-10,1,12108.37
2019-07-11,1,11342.89
2019-07-12,1,11757.22
2019-07-13,1,11355.76
2019-07-14,1,10174.18
2019-07-15,1,10838.72
2019-07-16,1,9439.59
2019-07-17,1,9667.92
2019-07-18,1,10627.16
2019-07-19,1,10504.29
2019-07-20,1,10740.23
2019-07-21,1,10589.45
2019-07-22,1,10340.31
2019-07-23,1,9864.91
2019-07-24,1,9763.28
2019-07-25,1,9879.87
2019-07-26,1,9824.0
2019-07-27,1,9476.52
2019-07-28,1,9541.54
2019-07-29,1,9507.64
2019-07-30,1,9574.21
2019-07-31,1,10080.53
2019-08-01,1,10374.99
2019-08-02,1,10523.75
2019-08-03,1,10816.86
2019-08-04,1,10929.23
2019-08-05,1,11828.8
2019-08-06,1,11481.69
2019-08-07,1,11975.03
2019-08-08,1,11999.77
2019-08-09,1,11879.99
2019-08-10,1,11309.31
2019-08-11,1,11549.97
2019-08-12,1,11396.08
2019-08-13,1,10892.71
2019-08-14,1,10050.37
2019-08-15,1,10293.93
2019-08-16,1,10331.54
2019-08-17,1,10216.02
2019-08-18,1,10306.78
2019-08-19,1,10915.54
2019-08-20,1,10760.51
2019-08-21,1,10142.57
2019-08-22,1,10099.88
2019-08-23,1,10389.55
2019-08-24,1,10134.35
2019-08-25,1,10142.69
2019-08-26,1,10372.25
2019-08-27,1,10185.05
2019-08-28,1,9721.0
2019-08-29,1,9498.44
2019-08-30,1,9584.54
2019-08-31,1,9587.47
2019-09-01,1,9724.98
2019-09-02,1,10340.0
2019-09-03,1,10615.28
2019-09-04,1,10567.02
2019-09-05,1,10564.49
2019-09-06,1,10298.73
2019-09-07,1,10455.88
2019-09-08,1,10381.18
2019-09-09,1,10303.12
2019-09-10,1,10098.15
2019-09-11,1,10158.33
2019-09-12,1,10415.01
2019-09-13,1,10342.06
2019-09-14,1,10335.02
2019-09-15,1,10302.01
2019-09-16,1,10251.31
2019-09-17,1,10187.82
2019-09-18,1,10156.99
2019-09-19,1,10244.29
2019-09-20,1,10168.59
2019-09-21,1,9986.39
2019-09-22,1,10028.87
2019-09-23,1,9702.25
2019-09-24,1,8493.14
2019-09-25,1,8430.05
2019-09-26,1,8063.73
2019-09-27,1,8177.91
2019-09-28,1,8198.81
2019-09-29,1,8043.82
2019-09-30,1,8289.34
2019-10-01,1,8292.44
2019-10-02,1,8359.94
2019-10-03,1,8223.96
2019-10-04,1,8137.13
2019-10-05,1,8126.19
2019-10-06,1,7854.25
2019-10-07,1,8190.09
2019-10-08,1,8168.39
2019-10-09,1,8560.74
2019-10-10,1,8558.03
2019-10-11,1,8258.5
2019-10-12,1,8300.09
2019-10-13,1,8275.01
2019-10-14,1,8348.2
2019-10-15,1,8159.29
2019-10-16,1,7991.74
2019-10-17,1,8070.58
2019-10-18,1,7947.01
2019-10-19,1,7948.01
2019-10-20,1,8223.35
2019-10-21,1,8197.27
2019-10-22,1,8020.0
2019-10-23,1,7466.62
2019-10-24,1,7412.41
2019-10-25,1,8655.02
2019-10-26,1,9230.0
2019-10-27,1,9529.93
2019-10-28,1,9205.14
2019-10-29,1,9407.62
2019-10-30,1,9154.72
2019-10-31,1,9140.85
2019-11-01,1,9231.61
2019-11-02,1,9289.52
2019-11-03,1,9194.71
2019-11-04,1,9393.35
2019-11-05,1,9308.66
2019-11-06,1,9339.05
2019-11-07,1,9216.2
2019-11-08,1,8773.73
2019-11-09,1,8809.41
2019-11-10,1,9039.47
2019-11-11,1,8733.27
2019-11-12,1,8821.94
2019-11-13,1,8777.12
2019-11-14,1,8646.68
2019-11-15,1,8471.73
2019-11-16,1,8491.02
2019-11-17,1,8502.4
2019-11-18,1,8187.17
2019-11-19,1,8133.64
2019-11-20,1,8098.01
2019-11-21,1,7627.74
2019-11-22,1,7268.23
2019-11-23,1,7311.57
2019-11-24,1,6903.28
2019-11-25,1,7109.57
2019-11-26,1,7156.14
2019-11-27,1,7508.52
2019-11-28,1,7419.49
2019-11-29,1,7739.68
2019-11-30,1,7541.89
2019-12-01,1,7390.89
2019-12-02,1,7294.28
2019-12-03,1,7292.71
2019-12-04,1,7194.32
2019-12-05,1,7389.0
2019-12-06,1,7527.47
2019-12-07,1,7488.21
2019-12-08,1,7510.11
2019-12-09,1,7338.64
2019-12-10,1,7224.13
2019-12-11,1,7210.0
2019-12-12,1,7198.08
2019-12-13,1,7258.48
2019-12-14,1,7064.05
2019-12-15,1,7118.59
2019-12-16,1,6891.72
2019-12-17,1,6623.82
2019-12-18,1,7277.83
2019-12-19,1,7150.3
2019-12-20,1,7187.83
2019-12-21,1,7132.75
2019-12-22,1,7501.44
2019-12-23,1,7317.09
2019-12-24,1,7255.77
2019-12-25,1,7204.63
2019-12-26,1,7202.0
2019-12-27,1,7254.74
2019-12-28,1,7316.14
2019-12-29,1,7388.24
2019-12-30,1,7246.0
2019-12-31,1,7195.23
2020-01-01,1,7200.85
2020-01-02,1,6965.71
2020-01-03,1,7344.96
2020-01-04,1,7354.11
2020-01-05,1,7358.75
2020-01-06,1,7758.0
2020-01-07,1,8145.28
2020-01-08,1,8055.98
2020-01-09,1,7817.76
2020-01-10,1,8197.02
2020-01-11,1,8020.01
2020-01-12,1,8184.98
2020-01-13,1,8110.34
2020-01-14,1,8810.01
2020-01-15,1,8821.41
2020-01-16,1,8720.01
2020-01-17,1,8913.28
2020-01-18,1,8915.96
2020-01-19,1,8701.7
2020-01-20,1,8642.35
2020-01-21,1,8736.03
2020-01-22,1,8682.36
2020-01-23,1,8404.52
2020-01-24,1,8439.0
2020-01-25,1,8340.58
2020-01-26,1,8615.0
2020-01-27,1,8907.57
2020-01-28,1,9374.21
2020-01-29,1,9301.53
2020-01-30,1,9513.21
2020-01-31,1,9352.89
2020-02-01,1,9384.61
2020-02-02,1,9331.51
2020-02-03,1,9292.24
2020-02-04,1,9197.02
2020-02-05,1,9612.04
2020-02-06,1,9772.0
2020-02-07,1,9813.73
2020-02-08,1,9895.05
2020-02-09,1,10151.75
2020-02-10,1,9851.83
2020-02-11,1,10223.08
2020-02-12,1,10326.46
2020-02-13,1,10229.63
2020-02-14,1,10344.36
2020-02-15,1,9904.72
2020-02-16,1,9917.27
2020-02-17,1,9706.0
2020-02-18,1,10164.71
2020-02-19,1,9593.79
2020-02-20,1,9596.42
2020-02-21,1,9677.05
2020-02-22,1,9650.86
2020-02-23,1,9936.4
2020-02-24,1,9656.13
2020-02-25,1,9315.84
2020-02-26,1,8785.25
2020-02-27,1,8823.21
2020-02-28,1,8692.91
2020-02-29,1,8523.61
2020-03-01,1,8531.88
2020-03-02,1,8915.24
2020-03-03,1,8760.07
2020-03-04,1,8750.87
2020-03-05,1,9054.68
2020-03-06,1,9131.88
2020-03-07,1,8886.66
2020-03-08,1,8033.31
2020-03-09,1,7929.87
2020-03-10,1,7894.56
2020-03-11,1,7934.52
2020-03-12,1,4800.0
2020-03-13,1,5578.6
2020-03-14,1,5172.06
2020-03-15,1,5361.3
2020-03-16,1,5028.97
2020-03-17,1,5312.64
2020-03-18,1,5393.04
2020-03-19,1,6162.37
2020-03-20,1,6208.36
2020-03-21,1,6186.98
2020-03-22,1,5816.19
2020-03-23,1,6467.31
2020-03-24,1,6744.72
2020-03-25,1,6677.43
2020-03-26,1,6737.36
2020-03-27,1,6359.11
2020-03-28,1,6236.65
2020-03-29,1,5881.42
2020-03-30,1,6394.38
2020-03-31,1,6410.44
2020-04-01,1,6642.92
2020-04-02,1,6794.09
2020-04-03,1,6734.1
2020-04-04,1,6856.99
2020-04-05,1,6772.78
2020-04-06,1,7329.9
2020-04-07,1,7197.32
2020-04-08,1,7361.28
2020-04-09,1,7283.54
2020-04-10,1,6858.92
2020-04-11,1,6876.83
2020-04-12,1,6903.79
2020-04-13,1,6837.91
2020-04-14,1,6868.7
2020-04-15,1,6621.24
2020-04-16,1,7101.94
2020-04-17,1,7027.55
2020-04-18,1,7248.6
2020-04-19,1,7120.74
2020-04-20,1,6826.83
2020-04-21,1,6841.37
2020-04-22,1,7125.14
2020-04-23,1,7482.39
2020-04-24,1,7505.0
2020-04-25,1,7538.67
2020-04-26,1,7693.1
2020-04-27,1,7774.62
2020-04-28,1,7738.98
2020-04-29,1,8778.57
2020-04-30,1,8620.0
2020-05-01,1,8826.96
2020-05-02,1,8972.05
2020-05-03,1,8894.16
2020-05-04,1,8871.96
2020-05-05,1,9021.83
2020-05-06,1,9142.92
2020-05-07,1,9986.4
2020-05-08,1,9800.01
2020-05-09,1,9539.4
2020-05-10,1,8722.77
