timestamp,id_asset,close
2017-11-30,2,0.043651
2017-12-01,2,0.042397
2017-12-02,2,0.041978
2017-12-03,2,0.041141
2017-12-04,2,0.040181
2017-12-05,2,0.038757
2017-12-06,2,0.030396
2017-12-07,2,0.024565
2017-12-08,2,0.027855
2017-12-09,2,0.031311
2017-12-10,2,0.028692
2017-12-11,2,0.0307
2017-12-12,2,0.038
2017-12-13,2,0.04281
2017-12-14,2,0.041549
2017-12-15,2,0.038579
2017-12-16,2,0.035561
2017-12-17,2,0.037448
2017-12-18,2,0.041569
2017-12-19,2,0.046212
2017-12-20,2,0.048268
2017-12-21,2,0.05063
2017-12-22,2,0.047606
2017-12-23,2,0.04814
2017-12-24,2,0.048795
2017-12-25,2,0.052153
2017-12-26,2,0.047805
2017-12-27,2,0.047804
2017-12-28,2,0.049853
2017-12-29,2,0.05102
2017-12-30,2,0.055127
2017-12-31,2,0.053586
2018-01-01,2,0.056367
2018-01-02,2,0.058261
2018-01-03,2,0.0626
2018-01-04,2,0.062236
2018-01-05,2,0.056584
2018-01-06,2,0.058817
2018-01-07,2,0.069313
2018-01-08,2,0.076015
2018-01-09,2,0.08965
2018-01-10,2,0.083884
2018-01-11,2,0.08597
2018-01-12,2,0.09132
2018-01-13,2,0.097617
2018-01-14,2,0.09986
2018-01-15,2,0.09412
2018-01-16,2,0.091855
2018-01-17,2,0.091219
2018-01-18,2,0.090617
2018-01-19,2,0.090084
2018-01-20,2,0.09017
2018-01-21,2,0.091001
2018-01-22,2,0.092187
2018-01-23,2,0.090938
2018-01-24,2,0.093406
2018-01-25,2,0.094292
2018-01-26,2,0.094828
2018-01-27,2,0.097342
2018-01-28,2,0.105244
2018-01-29,2,0.10454
2018-01-30,2,0.106081
2018-01-31,2,0.109451
2018-02-01,2,0.113185
2018-02-02,2,0.1039
2018-02-03,2,0.105516
2018-02-04,2,0.10087
2018-02-05,2,0.100809
2018-02-06,2,0.101896
2018-02-07,2,0.099359
2018-02-08,2,0.100298
2018-02-09,2,0.101033
2018-02-10,2,0.099682
2018-02-11,2,0.10036
2018-02-12,2,0.097367
2018-02-13,2,0.098546
2018-02-14,2,0.097253
2018-02-15,2,0.092399
2018-02-16,2,0.09236
2018-02-17,2,0.087817
2018-02-18,2,0.087699
2018-02-19,2,0.084157
2018-02-20,2,0.07882
2018-02-21,2,0.080118
2018-02-22,2,0.081643
2018-02-23,2,0.084126
2018-02-24,2,0.08604
2018-02-25,2,0.087861
2018-02-26,2,0.084057
2018-02-27,2,0.082335
2018-02-28,2,0.082605
2018-03-01,2,0.079719
2018-03-02,2,0.077514
2018-03-03,2,0.074728
2018-03-04,2,0.07528
2018-03-05,2,0.07387
2018-03-06,2,0.075986
2018-03-07,2,0.0757
2018-03-08,2,0.075012
2018-03-09,2,0.078477
2018-03-10,2,0.0776
2018-03-11,2,0.075753
2018-03-12,2,0.076449
2018-03-13,2,0.075364
2018-03-14,2,0.074491
2018-03-15,2,0.073866
2018-03-16,2,0.07248
2018-03-17,2,0.069907
2018-03-18,2,0.065641
2018-03-19,2,0.064725
2018-03-20,2,0.0626
2018-03-21,2,0.06302
2018-03-22,2,0.061949
2018-03-23,2,0.061025
2018-03-24,2,0.06095
2018-03-25,2,0.061885
2018-03-26,2,0.059717
2018-03-27,2,0.057514
2018-03-28,2,0.056127
2018-03-29,2,0.054056
2018-03-30,2,0.057416
2018-03-31,2,0.056859
2018-04-01,2,0.055546
2018-04-02,2,0.054546
2018-04-03,2,0.05603
2018-04-04,2,0.055661
2018-04-05,2,0.056306
2018-04-06,2,0.055919
2018-04-07,2,0.055808
2018-04-08,2,0.05709
2018-04-09,2,0.058865
2018-04-10,2,0.060729
2018-04-11,2,0.061919
2018-04-12,2,0.062385
2018-04-13,2,0.062639
2018-04-14,2,0.062853
2018-04-15,2,0.063889
2018-04-16,2,0.063526
2018-04-17,2,0.06368
2018-04-18,2,0.064428
2018-04-19,2,0.06867
2018-04-20,2,0.069656
2018-04-21,2,0.067908
2018-04-22,2,0.070652
2018-04-23,2,0.072054
2018-04-24,2,0.072884
2018-04-25,2,0.069575
2018-04-26,2,0.071351
2018-04-27,2,0.072081
2018-04-28,2,0.073167
2018-04-29,2,0.073316
2018-04-30,2,0.072536
2018-05-01,2,0.0741
2018-05-02,2,0.074459
2018-05-03,2,0.079958
2018-05-04,2,0.08086
2018-05-05,2,0.083081
2018-05-06,2,0.0822
2018-05-07,2,0.0804
2018-05-08,2,0.081628
2018-05-09,2,0.080747
2018-05-10,2,0.080199
2018-05-11,2,0.080565
2018-05-12,2,0.080768
2018-05-13,2,0.084004
2018-05-14,2,0.083995
2018-05-15,2,0.083255
2018-05-16,2,0.084699
2018-05-17,2,0.082968
2018-05-18,2,0.084091
2018-05-19,2,0.084682
2018-05-20,2,0.083917
2018-05-21,2,0.083142
2018-05-22,2,0.080422
2018-05-23,2,0.077046
2018-05-24,2,0.079404
2018-05-25,2,0.078514
2018-05-26,2,0.079959
2018-05-27,2,0.077714
2018-05-28,2,0.07214
2018-05-29,2,0.075935
2018-05-30,2,0.075587
2018-05-31,2,0.077218
2018-06-01,2,0.07698
2018-06-02,2,0.07735
2018-06-03,2,0.080234
2018-06-04,2,0.078925
2018-06-05,2,0.079898
2018-06-06,2,0.079235
2018-06-07,2,0.078698
2018-06-08,2,0.078751
2018-06-09,2,0.079108
2018-06-10,2,0.07754
2018-06-11,2,0.077297
2018-06-12,2,0.075564
2018-06-13,2,0.07558
2018-06-14,2,0.078267
2018-06-15,2,0.076348
2018-06-16,2,0.076593
2018-06-17,2,0.077072
2018-06-18,2,0.077185
2018-06-19,2,0.079811
2018-06-20,2,0.079353
2018-06-21,2,0.078334
2018-06-22,2,0.076419
2018-06-23,2,0.076946
2018-06-24,2,0.074027
2018-06-25,2,0.073401
2018-06-26,2,0.070826
2018-06-27,2,0.071957
2018-06-28,2,0.071832
2018-06-29,2,0.070112
2018-06-30,2,0.071058
2018-07-01,2,0.071152
2018-07-02,2,0.071989
2018-07-03,2,0.070873
2018-07-04,2,0.070923
2018-07-05,2,0.071614
2018-07-06,2,0.071192
2018-07-07,2,0.071897
2018-07-08,2,0.072534
2018-07-09,2,0.070795
2018-07-10,2,0.068648
2018-07-11,2,0.069747
2018-07-12,2,0.069004
2018-07-13,2,0.069534
2018-07-14,2,0.069321
2018-07-15,2,0.07075
2018-07-16,2,0.071264
2018-07-17,2,0.068217
2018-07-18,2,0.064961
2018-07-19,2,0.062704
2018-07-20,2,0.06126
2018-07-21,2,0.062168
2018-07-22,2,0.061855
2018-07-23,2,0.058252
2018-07-24,2,0.057017
2018-07-25,2,0.057765
2018-07-26,2,0.058309
2018-07-27,2,0.057446
2018-07-28,2,0.056937
2018-07-29,2,0.056777
2018-07-30,2,0.055866
2018-07-31,2,0.055815
2018-08-01,2,0.05525
2018-08-02,2,0.05455
2018-08-03,2,0.056334
2018-08-04,2,0.05806
2018-08-05,2,0.05816
2018-08-06,2,0.0584
2018-08-07,2,0.056276
2018-08-08,2,0.05656
2018-08-09,2,0.055677
2018-08-10,2,0.053968
2018-08-11,2,0.050996
2018-08-12,2,0.050382
2018-08-13,2,0.0454
2018-08-14,2,0.045008
2018-08-15,2,0.044836
2018-08-16,2,0.045424
2018-08-17,2,0.04824
2018-08-18,2,0.046044
2018-08-19,2,0.0462
2018-08-20,2,0.043324
2018-08-21,2,0.043399
2018-08-22,2,0.042533
2018-08-23,2,0.04229
2018-08-24,2,0.04205
2018-08-25,2,0.041225
2018-08-26,2,0.040912
2018-08-27,2,0.04167
2018-08-28,2,0.041725
2018-08-29,2,0.041014
2018-08-30,2,0.040662
2018-08-31,2,0.040139
2018-09-01,2,0.041048
2018-09-02,2,0.040489
2018-09-03,2,0.039799
2018-09-04,2,0.038761
2018-09-05,2,0.034106
2018-09-06,2,0.035278
2018-09-07,2,0.033632
2018-09-08,2,0.031834
2018-09-09,2,0.031362
2018-09-10,2,0.03122
2018-09-11,2,0.029435
2018-09-12,2,0.028918
2018-09-13,2,0.032504
2018-09-14,2,0.0322
2018-09-15,2,0.034056
2018-09-16,2,0.033862
2018-09-17,2,0.031384
2018-09-18,2,0.032894
2018-09-19,2,0.032816
2018-09-20,2,0.034522
2018-09-21,2,0.036658
2018-09-22,2,0.035849
2018-09-23,2,0.036461
2018-09-24,2,0.034631
2018-09-25,2,0.034064
2018-09-26,2,0.033154
2018-09-27,2,0.034253
2018-09-28,2,0.033445
2018-09-29,2,0.035077
2018-09-30,2,0.035178
2018-10-01,2,0.035023
2018-10-02,2,0.034556
2018-10-03,2,0.033901
2018-10-04,2,0.033777
2018-10-05,2,0.034409
2018-10-06,2,0.034144
2018-10-07,2,0.034228
2018-10-08,2,0.034468
2018-10-09,2,0.034317
2018-10-10,2,0.034185
2018-10-11,2,0.030633
2018-10-12,2,0.031288
2018-10-13,2,0.031807
2018-10-14,2,0.031059
2018-10-15,2,0.031732
2018-10-16,2,0.031838
2018-10-17,2,0.0316
2018-10-18,2,0.031163
2018-10-19,2,0.031383
2018-10-20,2,0.03157
2018-10-21,2,0.031494
2018-10-22,2,0.031413
2018-10-23,2,0.031418
2018-10-24,2,0.031273
2018-10-25,2,0.031223
2018-10-26,2,0.031346
2018-10-27,2,0.031427
2018-10-28,2,0.031616
2018-10-29,2,0.03104
2018-10-30,2,0.031164
2018-10-31,2,0.03119
2018-11-01,2,0.031184
2018-11-02,2,0.031464
2018-11-03,2,0.031353
2018-11-04,2,0.032705
2018-11-05,2,0.032573
2018-11-06,2,0.033869
2018-11-07,2,0.033308
2018-11-08,2,0.032851
2018-11-09,2,0.032844
2018-11-10,2,0.033136
2018-11-11,2,0.032976
2018-11-12,2,0.03299
2018-11-13,2,0.032479
2018-11-14,2,0.031677
2018-11-15,2,0.032026
2018-11-16,2,0.031294
2018-11-17,2,0.03131
2018-11-18,2,0.0316
2018-11-19,2,0.030636
2018-11-20,2,0.029316
2018-11-21,2,0.029671
2018-11-22,2,0.02895
2018-11-23,2,0.028291
2018-11-24,2,0.029216
2018-11-25,2,0.029038
2018-11-26,2,0.028671
2018-11-27,2,0.028761
2018-11-28,2,0.028808
2018-11-29,2,0.027461
2018-11-30,2,0.028158
2018-12-01,2,0.02818
2018-12-02,2,0.028026
2018-12-03,2,0.027983
2018-12-04,2,0.027809
2018-12-05,2,0.027266
2018-12-06,2,0.025976
2018-12-07,2,0.027341
2018-12-08,2,0.026494
2018-12-09,2,0.0263
2018-12-10,2,0.026179
2018-12-11,2,0.025962
2018-12-12,2,0.025954
2018-12-13,2,0.026148
2018-12-14,2,0.026
2018-12-15,2,0.026076
2018-12-16,2,0.026231
2018-12-17,2,0.026801
2018-12-18,2,0.027493
2018-12-19,2,0.026954
2018-12-20,2,0.028094
2018-12-21,2,0.028059
2018-12-22,2,0.029165
2018-12-23,2,0.032837
2018-12-24,2,0.034455
2018-12-25,2,0.03407
2018-12-26,2,0.034242
2018-12-27,2,0.031898
2018-12-28,2,0.03525
2018-12-29,2,0.035984
2018-12-30,2,0.036235
2018-12-31,2,0.035536
2019-01-01,2,0.036629
2019-01-02,2,0.039404
2019-01-03,2,0.038846
2019-01-04,2,0.040093
2019-01-05,2,0.040533
2019-01-06,2,0.03857
2019-01-07,2,0.037589
2019-01-08,2,0.037296
2019-01-09,2,0.037337
2019-01-10,2,0.034853
2019-01-11,2,0.03462
2019-01-12,2,0.034404
2019-01-13,2,0.032845
2019-01-14,2,0.035005
2019-01-15,2,0.033502
2019-01-16,2,0.033836
2019-01-17,2,0.033647
2019-01-18,2,0.033148
2019-01-19,2,0.033441
2019-01-20,2,0.033214
2019-01-21,2,0.032765
2019-01-22,2,0.033004
2019-01-23,2,0.032773
2019-01-24,2,0.032608
2019-01-25,2,0.032305
2019-01-26,2,0.032341
2019-01-27,2,0.031565
2019-01-28,2,0.030719
2019-01-29,2,0.030619
2019-01-30,2,0.031311
2019-01-31,2,0.030996
2019-02-01,2,0.030827
2019-02-02,2,0.031519
2019-02-03,2,0.031035
2019-02-04,2,0.031078
2019-02-05,2,0.030912
2019-02-06,2,0.030697
2019-02-07,2,0.030738
2019-02-08,2,0.032579
2019-02-09,2,0.032528
2019-02-10,2,0.033999
2019-02-11,2,0.033283
2019-02-12,2,0.03371
2019-02-13,2,0.033782
2019-02-14,2,0.033521
2019-02-15,2,0.033764
2019-02-16,2,0.033923
2019-02-17,2,0.03648
2019-02-18,2,0.037368
2019-02-19,2,0.036709
2019-02-20,2,0.037407
2019-02-21,2,0.037
2019-02-22,2,0.037182
2019-02-23,2,0.038312
2019-02-24,2,0.035302
2019-02-25,2,0.036013
2019-02-26,2,0.035766
2019-02-27,2,0.035366
2019-02-28,2,0.035485
2019-03-01,2,0.035388
2019-03-02,2,0.034698
2019-03-03,2,0.034293
2019-03-04,2,0.033825
2019-03-05,2,0.03545
2019-03-06,2,0.035575
2019-03-07,2,0.03532
2019-03-08,2,0.034555
2019-03-09,2,0.034809
2019-03-10,2,0.034567
2019-03-11,2,0.034267
2019-03-12,2,0.034412
2019-03-13,2,0.034068
2019-03-14,2,0.034107
2019-03-15,2,0.034804
2019-03-16,2,0.035175
2019-03-17,2,0.034828
2019-03-18,2,0.034499
2019-03-19,2,0.034494
2019-03-20,2,0.034394
2019-03-21,2,0.033883
2019-03-22,2,0.034093
2019-03-23,2,0.03427
2019-03-24,2,0.034086
2019-03-25,2,0.034029
2019-03-26,2,0.033987
2019-03-27,2,0.034521
2019-03-28,2,0.034234
2019-03-29,2,0.034892
2019-03-30,2,0.034685
2019-03-31,2,0.034482
2019-04-01,2,0.034087
2019-04-02,2,0.033618
2019-04-03,2,0.032438
2019-04-04,2,0.032118
2019-04-05,2,0.032943
2019-04-06,2,0.032808
2019-04-07,2,0.033702
2019-04-08,2,0.034129
2019-04-09,2,0.033906
2019-04-10,2,0.033372
2019-04-11,2,0.032707
2019-04-12,2,0.032339
2019-04-13,2,0.032303
2019-04-14,2,0.032567
2019-04-15,2,0.031835
2019-04-16,2,0.03197
2019-04-17,2,0.031859
2019-04-18,2,0.032962
2019-04-19,2,0.032829
2019-04-20,2,0.032666
2019-04-21,2,0.032067
2019-04-22,2,0.031836
2019-04-23,2,0.0308
2019-04-24,2,0.030438
2019-04-25,2,0.029643
2019-04-26,2,0.029722
2019-04-27,2,0.030079
2019-04-28,2,0.02973
2019-04-29,2,0.029614
2019-04-30,2,0.030418
2019-05-01,2,0.029753
2019-05-02,2,0.029455
2019-05-03,2,0.029115
2019-05-04,2,0.028083
2019-05-05,2,0.028231
2019-05-06,2,0.030097
2019-05-07,2,0.028913
2019-05-08,2,0.028537
2019-05-09,2,0.02753
2019-05-10,2,0.027118
2019-05-11,2,0.026875
2019-05-12,2,0.026992
2019-05-13,2,0.025142
2019-05-14,2,0.027239
2019-05-15,2,0.030375
2019-05-16,2,0.033609
2019-05-17,2,0.033219
2019-05-18,2,0.032184
2019-05-19,2,0.031811
2019-05-20,2,0.031549
2019-05-21,2,0.03206
2019-05-22,2,0.031953
2019-05-23,2,0.031163
2019-05-24,2,0.031246
2019-05-25,2,0.03119
2019-05-26,2,0.030688
2019-05-27,2,0.030918
2019-05-28,2,0.031106
2019-05-29,2,0.031098
2019-05-30,2,0.030776
2019-05-31,2,0.031314
2019-06-01,2,0.03095
2019-06-02,2,0.030817
2019-06-03,2,0.0308
2019-06-04,2,0.031396
2019-06-05,2,0.031591
2019-06-06,2,0.031955
2019-06-07,2,0.031196
2019-06-08,2,0.030815
2019-06-09,2,0.030284
2019-06-10,2,0.030904
2019-06-11,2,0.030988
2019-06-12,2,0.032147
2019-06-13,2,0.030996
2019-06-14,2,0.030355
2019-06-15,2,0.030399
2019-06-16,2,0.029901
2019-06-17,2,0.029333
2019-06-18,2,0.02914
2019-06-19,2,0.028977
2019-06-20,2,0.028507
2019-06-21,2,0.028969
2019-06-22,2,0.028956
2019-06-23,2,0.028289
2019-06-24,2,0.028197
2019-06-25,2,0.026919
2019-06-26,2,0.025913
2019-06-27,2,0.026344
2019-06-28,2,0.025061
2019-06-29,2,0.0267
2019-06-30,2,0.026972
2019-07-01,2,0.027769
2019-07-02,2,0.026889
2019-07-03,2,0.02522
2019-07-04,2,0.02537
2019-07-05,2,0.026171
2019-07-06,2,0.025612
2019-07-07,2,0.026706
2019-07-08,2,0.025487
2019-07-09,2,0.024511
2019-07-10,2,0.023875
2019-07-11,2,0.023677
2019-07-12,2,0.023353
2019-07-13,2,0.023664
2019-07-14,2,0.022198
2019-07-15,2,0.021066
2019-07-16,2,0.02109
2019-07-17,2,0.021799
2019-07-18,2,0.021241
2019-07-19,2,0.021023
2019-07-20,2,0.021251
2019-07-21,2,0.021285
2019-07-22,2,0.021038
2019-07-23,2,0.021538
2019-07-24,2,0.022155
2019-07-25,2,0.022179
2019-07-26,2,0.022271
2019-07-27,2,0.021871
2019-07-28,2,0.022165
2019-07-29,2,0.022183
2019-07-30,2,0.021893
2019-07-31,2,0.021666
2019-08-01,2,0.020896
2019-08-02,2,0.020689
2019-08-03,2,0.020536
2019-08-04,2,0.020292
2019-08-05,2,0.019744
2019-08-06,2,0.019711
2019-08-07,2,0.018878
2019-08-08,2,0.018445
2019-08-09,2,0.017725
2019-08-10,2,0.018256
2019-08-11,2,0.018742
2019-08-12,2,0.018557
2019-08-13,2,0.019211
2019-08-14,2,0.018608
2019-08-15,2,0.018255
2019-08-16,2,0.017895
2019-08-17,2,0.018172
2019-08-18,2,0.018861
2019-08-19,2,0.018528
2019-08-20,2,0.018267
2019-08-21,2,0.018478
2019-08-22,2,0.018854
2019-08-23,2,0.018659
2019-08-24,2,0.018814
2019-08-25,2,0.018398
2019-08-26,2,0.018178
2019-08-27,2,0.018391
2019-08-28,2,0.017794
2019-08-29,2,0.017805
2019-08-30,2,0.017582
2019-08-31,2,0.017892
2019-09-01,2,0.017558
2019-09-02,2,0.017211
2019-09-03,2,0.016842
2019-09-04,2,0.016537
2019-09-05,2,0.016443
2019-09-06,2,0.016415
2019-09-07,2,0.016985
2019-09-08,2,0.017449
2019-09-09,2,0.017519
2019-09-10,2,0.01781
2019-09-11,2,0.017551
2019-09-12,2,0.017352
2019-09-13,2,0.017496
2019-09-14,2,0.018208
2019-09-15,2,0.01835
2019-09-16,2,0.019241
2019-09-17,2,0.0204
2019-09-18,2,0.020697
2019-09-19,2,0.021499
2019-09-20,2,0.021443
2019-09-21,2,0.021535
2019-09-22,2,0.02106
2019-09-23,2,0.020746
2019-09-24,2,0.019488
2019-09-25,2,0.020163
2019-09-26,2,0.020579
2019-09-27,2,0.021257
2019-09-28,2,0.021158
2019-09-29,2,0.021042
2019-09-30,2,0.021817
2019-10-01,2,0.021182
2019-10-02,2,0.021566
2019-10-03,2,0.021241
2019-10-04,2,0.02158
2019-10-05,2,0.021682
2019-10-06,2,0.021654
2019-10-07,2,0.021959
2019-10-08,2,0.0221
2019-10-09,2,0.022495
2019-10-10,2,0.022339
2019-10-11,2,0.021873
2019-10-12,2,0.021645
2019-10-13,2,0.021874
2019-10-14,2,0.022372
2019-10-15,2,0.022119
2019-10-16,2,0.021833
2019-10-17,2,0.021952
2019-10-18,2,0.021744
2019-10-19,2,0.021619
2019-10-20,2,0.021309
2019-10-21,2,0.021227
2019-10-22,2,0.021348
2019-10-23,2,0.021742
2019-10-24,2,0.021636
2019-10-25,2,0.020963
2019-10-26,2,0.019441
2019-10-27,2,0.019292
2019-10-28,2,0.019733
2019-10-29,2,0.020246
2019-10-30,2,0.020006
2019-10-31,2,0.019928
2019-11-01,2,0.019808
2019-11-02,2,0.019688
2019-11-03,2,0.019739
2019-11-04,2,0.01977
2019-11-05,2,0.020271
2019-11-06,2,0.020464
2019-11-07,2,0.020258
2019-11-08,2,0.02094
2019-11-09,2,0.02099
2019-11-10,2,0.020905
2019-11-11,2,0.021178
2019-11-12,2,0.021213
2019-11-13,2,0.02143
2019-11-14,2,0.021387
2019-11-15,2,0.021247
2019-11-16,2,0.021478
2019-11-17,2,0.021621
2019-11-18,2,0.021762
2019-11-19,2,0.021632
2019-11-20,2,0.021578
2019-11-21,2,0.021111
2019-11-22,2,0.020577
2019-11-23,2,0.020767
2019-11-24,2,0.020272
2019-11-25,2,0.020491
2019-11-26,2,0.020607
2019-11-27,2,0.020323
2019-11-28,2,0.02032
2019-11-29,2,0.019958
2019-11-30,2,0.020078
2019-12-01,2,0.020392
2019-12-02,2,0.020378
2019-12-03,2,0.020175
2019-12-04,2,0.020212
2019-12-05,2,0.020046
2019-12-06,2,0.019721
2019-12-07,2,0.019652
2019-12-08,2,0.020031
2019-12-09,2,0.02008
2019-12-10,2,0.020149
2019-12-11,2,0.019888
2019-12-12,2,0.020125
2019-12-13,2,0.019953
2019-12-14,2,0.020072
2019-12-15,2,0.020012
2019-12-16,2,0.019257
2019-12-17,2,0.01841
2019-12-18,2,0.01825
2019-12-19,2,0.017917
2019-12-20,2,0.017832
2019-12-21,2,0.017806
2019-12-22,2,0.017616
2019-12-23,2,0.017463
2019-12-24,2,0.017604
2019-12-25,2,0.017371
2019-12-26,2,0.01744
2019-12-27,2,0.017415
2019-12-28,2,0.017512
2019-12-29,2,0.018184
2019-12-30,2,0.018161
2019-12-31,2,0.017953
2020-01-01,2,0.01815
2020-01-02,2,0.018256
2020-01-03,2,0.018297
2020-01-04,2,0.018248
2020-01-05,2,0.0184
2020-01-06,2,0.018576
2020-01-07,2,0.017528
2020-01-08,2,0.017472
2020-01-09,2,0.017618
2020-01-10,2,0.017675
2020-01-11,2,0.017753
2020-01-12,2,0.017906
2020-01-13,2,0.017703
2020-01-14,2,0.018799
2020-01-15,2,0.01887
2020-01-16,2,0.018829
2020-01-17,2,0.019064
2020-01-18,2,0.019529
2020-01-19,2,0.019172
2020-01-20,2,0.019306
2020-01-21,2,0.019396
2020-01-22,2,0.019357
2020-01-23,2,0.01937
2020-01-24,2,0.019262
2020-01-25,2,0.019226
2020-01-26,2,0.019489
2020-01-27,2,0.019089
2020-01-28,2,0.018735
2020-01-29,2,0.018675
2020-01-30,2,0.019411
2020-01-31,2,0.019243
2020-02-01,2,0.019565
2020-02-02,2,0.020188
2020-02-03,2,0.02042
2020-02-04,2,0.020544
2020-02-05,2,0.021199
2020-02-06,2,0.021815
2020-02-07,2,0.022757
2020-02-08,2,0.022537
2020-02-09,2,0.022515
2020-02-10,2,0.022625
2020-02-11,2,0.023153
2020-02-12,2,0.025733
2020-02-13,2,0.026231
2020-02-14,2,0.027572
2020-02-15,2,0.026743
2020-02-16,2,0.026105
2020-02-17,2,0.0276
2020-02-18,2,0.0278
2020-02-19,2,0.026936
2020-02-20,2,0.026779
2020-02-21,2,0.027405
2020-02-22,2,0.027101
2020-02-23,2,0.027619
2020-02-24,2,0.027509
2020-02-25,2,0.026488
2020-02-26,2,0.025489
2020-02-27,2,0.025805
2020-02-28,2,0.026088
2020-02-29,2,0.025505
2020-03-01,2,0.02551
2020-03-02,2,0.026029
2020-03-03,2,0.025555
2020-03-04,2,0.025627
2020-03-05,2,0.025221
2020-03-06,2,0.026827
2020-03-07,2,0.026692
2020-03-08,2,0.024815
2020-03-09,2,0.025575
2020-03-10,2,0.025424
2020-03-11,2,0.024532
2020-03-12,2,0.02241
2020-03-13,2,0.024048
2020-03-14,2,0.02367
2020-03-15,2,0.023087
2020-03-16,2,0.022076
2020-03-17,2,0.021771
2020-03-18,2,0.02189
2020-03-19,2,0.022124
2020-03-20,2,0.021498
2020-03-21,2,0.021434
2020-03-22,2,0.021026
2020-03-23,2,0.02101
2020-03-24,2,0.020529
2020-03-25,2,0.020377
2020-03-26,2,0.020546
2020-03-27,2,0.020648
2020-03-28,2,0.020996
2020-03-29,2,0.021158
2020-03-30,2,0.020657
2020-03-31,2,0.020704
2020-04-01,2,0.02042
2020-04-02,2,0.020797
2020-04-03,2,0.02099
2020-04-04,2,0.021015
2020-04-05,2,0.021063
2020-04-06,2,0.023375
