timestamp,id_asset,close
2018-07-11,3,444.99
2018-07-12,1,6250.57
2018-07-12,2,0.069004
2018-07-12,3,431.14
2018-07-13,1,6214.57
2018-07-13,2,0.069534
2018-07-13,3,432.46
2018-07-14,1,6251.99
2018-07-14,2,0.069321
2018-07-14,3,433.19
2018-07-15,1,6353.01
2018-07-15,2,0.07075
2018-07-15,3,449.78
2018-07-16,1,6723.35
2018-07-16,2,0.071264
2018-07-16,3,478.49
2018-07-17,1,7317.44
2018-07-17,2,0.068217
2018-07-17,3,498.76
2018-07-18,1,7381.9
2018-07-18,2,0.064961
2018-07-18,3,479.41
2018-07-19,1,7466.21
2018-07-19,2,0.062704
2018-07-19,3,468.57
2018-07-20,1,7337.53
2018-07-20,2,0.06126
2018-07-20,3,449.04
2018-07-21,1,7398.78
2018-07-21,2,0.062168
2018-07-21,3,460.23
2018-07-22,1,7394.79
2018-07-22,2,0.061855
2018-07-22,3,457.47
2018-07-23,1,7721.01
2018-07-23,2,0.058252
2018-07-23,3,450.05
2018-07-24,1,8397.24
2018-07-24,2,0.057017
2018-07-24,3,479.28
2018-07-25,1,8175.64
2018-07-25,2,0.057765
2018-07-25,3,472.1
2018-07-26,1,7920.0
2018-07-26,2,0.058309
2018-07-26,3,462.64
2018-07-27,1,8188.57
2018-07-27,2,0.057446
2018-07-27,3,470.09
2018-07-28,1,8225.04
2018-07-28,2,0.056937
2018-07-28,3,469.29
2018-07-29,1,8211.0
2018-07-29,2,0.056777
2018-07-29,3,466.4
2018-07-30,1,8173.92
2018-07-30,2,0.055866
2018-07-30,3,456.23
2018-07-31,1,7730.93
2018-07-31,2,0.055815
2018-07-31,3,432.22
2018-08-01,1,7604.58
2018-08-01,2,0.05525
2018-08-01,3,420.41
2018-08-02,1,7525.71
2018-08-02,2,0.05455
2018-08-02,3,410.62
2018-08-03,1,7418.78
2018-08-03,2,0.056334
2018-08-03,3,417.52
2018-08-04,1,7009.84
2018-08-04,2,0.05806
2018-08-04,3,407.21
2018-08-05,1,7024.19
2018-08-05,2,0.05816
2018-08-05,3,408.79
2018-08-06,1,6934.82
2018-08-06,2,0.0584
2018-08-06,3,405.28
2018-08-07,1,6720.06
2018-08-07,2,0.056276
2018-08-07,3,378.21
2018-08-08,1,6285.0
2018-08-08,2,0.05656
2018-08-08,3,355.48
2018-08-09,1,6529.79
2018-08-09,2,0.055677
2018-08-09,3,363.3
2018-08-10,1,6144.01
2018-08-10,2,0.053968
2018-08-10,3,331.81
2018-08-11,1,6232.35
2018-08-11,2,0.050996
2018-08-11,3,317.69
2018-08-12,1,6308.33
2018-08-12,2,0.050382
2018-08-12,3,317.89
2018-08-13,1,6246.35
2018-08-13,2,0.0454
2018-08-13,3,283.81
2018-08-14,1,6188.08
2018-08-14,2,0.045008
2018-08-14,3,278.41
2018-08-15,1,6267.16
2018-08-15,2,0.044836
2018-08-15,3,281.12
2018-08-16,1,6311.75
2018-08-16,2,0.045424
2018-08-16,3,287.17
2018-08-17,1,6584.49
2018-08-17,2,0.04824
2018-08-17,3,317.51
2018-08-18,1,6387.96
2018-08-18,2,0.046044
2018-08-18,3,294.11
2018-08-19,1,6477.53
2018-08-19,2,0.0462
2018-08-19,3,299.42
2018-08-20,1,6254.84
2018-08-20,2,0.043324
2018-08-20,3,270.51
2018-08-21,1,6480.0
2018-08-21,2,0.043399
2018-08-21,3,281.21
2018-08-22,1,6360.89
2018-08-22,2,0.042533
2018-08-22,3,270.8
2018-08-23,1,6525.01
2018-08-23,2,0.04229
2018-08-23,3,275.99
2018-08-24,1,6681.64
2018-08-24,2,0.04205
2018-08-24,3,281.19
2018-08-25,1,6733.64
2018-08-25,2,0.041225
2018-08-25,3,277.55
2018-08-26,1,6700.0
2018-08-26,2,0.040912
2018-08-26,3,274.29
2018-08-27,1,6908.64
2018-08-27,2,0.04167
2018-08-27,3,287.71
2018-08-28,1,7076.11
2018-08-28,2,0.041725
2018-08-28,3,295.44
2018-08-29,1,7031.22
2018-08-29,2,0.041014
2018-08-29,3,288.4
2018-08-30,1,6984.84
2018-08-30,2,0.040662
2018-08-30,3,283.89
2018-08-31,1,7011.21
2018-08-31,2,0.040139
2018-08-31,3,281.41
2018-09-01,1,7200.01
2018-09-01,2,0.041048
2018-09-01,3,295.71
2018-09-02,1,7302.01
2018-09-02,2,0.040489
2018-09-02,3,295.41
2018-09-03,1,7263.02
2018-09-03,2,0.039799
2018-09-03,3,289.09
2018-09-04,1,7359.06
2018-09-04,2,0.038761
2018-09-04,3,285.3
2018-09-05,1,6700.0
2018-09-05,2,0.034106
2018-09-05,3,228.53
2018-09-06,1,6516.01
2018-09-06,2,0.035278
2018-09-06,3,229.7
2018-09-07,1,6395.54
2018-09-07,2,0.033632
2018-09-07,3,215.22
2018-09-08,1,6185.05
2018-09-08,2,0.031834
2018-09-08,3,196.71
2018-09-09,1,6250.81
2018-09-09,2,0.031362
2018-09-09,3,195.81
2018-09-10,1,6312.0
2018-09-10,2,0.03122
2018-09-10,3,197.15
2018-09-11,1,6294.91
2018-09-11,2,0.029435
2018-09-11,3,185.18
2018-09-12,1,6338.62
2018-09-12,2,0.028918
2018-09-12,3,183.12
2018-09-13,1,6487.38
2018-09-13,2,0.032504
2018-09-13,3,210.68
2018-09-14,1,6476.63
2018-09-14,2,0.0322
2018-09-14,3,208.82
2018-09-15,1,6514.96
2018-09-15,2,0.034056
2018-09-15,3,221.29
2018-09-16,1,6505.0
2018-09-16,2,0.033862
2018-09-16,3,220.17
2018-09-17,1,6248.69
2018-09-17,2,0.031384
2018-09-17,3,196.16
2018-09-18,1,6336.45
2018-09-18,2,0.032894
2018-09-18,3,208.17
2018-09-19,1,6391.89
2018-09-19,2,0.032816
2018-09-19,3,209.79
2018-09-20,1,6492.0
2018-09-20,2,0.034522
2018-09-20,3,224.0
2018-09-21,1,6759.02
2018-09-21,2,0.036658
2018-09-21,3,247.73
2018-09-22,1,6723.05
2018-09-22,2,0.035849
2018-09-22,3,241.01
2018-09-23,1,6708.0
2018-09-23,2,0.036461
2018-09-23,3,244.5
2018-09-24,1,6581.39
2018-09-24,2,0.034631
2018-09-24,3,228.06
2018-09-25,1,6447.54
2018-09-25,2,0.034064
2018-09-25,3,219.62
2018-09-26,1,6465.12
2018-09-26,2,0.033154
2018-09-26,3,214.42
2018-09-27,1,6689.13
2018-09-27,2,0.034253
2018-09-27,3,229.13
2018-09-28,1,6634.58
2018-09-28,2,0.033445
2018-09-28,3,221.84
2018-09-29,1,6596.38
2018-09-29,2,0.035077
2018-09-29,3,231.62
2018-09-30,1,6626.57
2018-09-30,2,0.035178
2018-09-30,3,232.94
2018-10-01,1,6611.61
2018-10-01,2,0.035023
2018-10-01,3,231.61
2018-10-02,1,6525.79
2018-10-02,2,0.034556
2018-10-02,3,225.69
2018-10-03,1,6510.0
2018-10-03,2,0.033901
2018-10-03,3,220.77
2018-10-04,1,6593.79
2018-10-04,2,0.033777
2018-10-04,3,222.66
2018-10-05,1,6635.65
2018-10-05,2,0.034409
2018-10-05,3,228.37
2018-10-06,1,6594.27
2018-10-06,2,0.034144
2018-10-06,3,225.4
2018-10-07,1,6615.26
2018-10-07,2,0.034228
2018-10-07,3,226.14
2018-10-08,1,6673.01
2018-10-08,2,0.034468
2018-10-08,3,230.01
2018-10-09,1,6656.61
2018-10-09,2,0.034317
2018-10-09,3,228.4
2018-10-10,1,6631.0
2018-10-10,2,0.034185
2018-10-10,3,226.74
2018-10-11,1,6252.68
2018-10-11,2,0.030633
2018-10-11,3,191.58
2018-10-12,1,6298.01
2018-10-12,2,0.031288
2018-10-12,3,196.96
2018-10-13,1,6332.93
2018-10-13,2,0.031807
2018-10-13,3,201.3
2018-10-14,1,6339.34
2018-10-14,2,0.031059
2018-10-14,3,197.01
2018-10-15,1,6752.5
2018-10-15,2,0.031732
2018-10-15,3,214.39
2018-10-16,1,6759.27
2018-10-16,2,0.031838
2018-10-16,3,215.09
2018-10-17,1,6740.89
2018-10-17,2,0.0316
2018-10-17,3,212.85
2018-10-18,1,6618.96
2018-10-18,2,0.031163
2018-10-18,3,206.24
2018-10-19,1,6528.88
2018-10-19,2,0.031383
2018-10-19,3,205.0
2018-10-20,1,6588.4
2018-10-20,2,0.03157
2018-10-20,3,207.91
2018-10-21,1,6590.11
2018-10-21,2,0.031494
2018-10-21,3,207.49
2018-10-22,1,6581.2
2018-10-22,2,0.031413
2018-10-22,3,206.67
2018-10-23,1,6553.51
2018-10-23,2,0.031418
2018-10-23,3,205.85
2018-10-24,1,6565.5
2018-10-24,2,0.031273
2018-10-24,3,205.35
2018-10-25,1,6528.09
2018-10-25,2,0.031223
2018-10-25,3,203.93
2018-10-26,1,6538.63
2018-10-26,2,0.031346
2018-10-26,3,204.92
2018-10-27,1,6505.6
2018-10-27,2,0.031427
2018-10-27,3,204.45
2018-10-28,1,6489.93
2018-10-28,2,0.031616
2018-10-28,3,204.99
2018-10-29,1,6344.5
2018-10-29,2,0.03104
2018-10-29,3,196.96
2018-10-30,1,6330.87
2018-10-30,2,0.031164
2018-10-30,3,197.27
2018-10-31,1,6371.93
2018-10-31,2,0.03119
2018-10-31,3,198.73
2018-11-01,1,6410.0
2018-11-01,2,0.031184
2018-11-01,3,199.96
2018-11-02,1,6433.98
2018-11-02,2,0.031464
2018-11-02,3,202.35
2018-11-03,1,6387.09
2018-11-03,2,0.031353
2018-11-03,3,200.31
2018-11-04,1,6485.85
2018-11-04,2,0.032705
2018-11-04,3,212.11
2018-11-05,1,6468.99
2018-11-05,2,0.032573
2018-11-05,3,210.66
2018-11-06,1,6519.11
2018-11-06,2,0.033869
2018-11-06,3,220.74
2018-11-07,1,6578.46
2018-11-07,2,0.033308
2018-11-07,3,219.07
2018-11-08,1,6479.84
2018-11-08,2,0.032851
2018-11-08,3,212.79
2018-11-09,1,6419.99
2018-11-09,2,0.032844
2018-11-09,3,210.77
2018-11-10,1,6433.05
2018-11-10,2,0.033136
2018-11-10,3,213.25
2018-11-11,1,6449.81
2018-11-11,2,0.032976
2018-11-11,3,212.54
2018-11-12,1,6453.07
2018-11-12,2,0.03299
2018-11-12,3,212.89
2018-11-13,1,6457.66
2018-11-13,2,0.032479
2018-11-13,3,209.84
2018-11-14,1,5922.41
2018-11-14,2,0.031677
2018-11-14,3,187.43
2018-11-15,1,5753.4
2018-11-15,2,0.032026
2018-11-15,3,184.35
2018-11-16,1,5655.94
2018-11-16,2,0.031294
2018-11-16,3,176.89
2018-11-17,1,5628.29
2018-11-17,2,0.03131
2018-11-17,3,176.2
2018-11-18,1,5662.0
2018-11-18,2,0.0316
2018-11-18,3,178.97
2018-11-19,1,4910.03
2018-11-19,2,0.030636
2018-11-19,3,150.81
2018-11-20,1,4558.86
2018-11-20,2,0.029316
2018-11-20,3,133.82
2018-11-21,1,4661.07
2018-11-21,2,0.029671
2018-11-21,3,138.23
2018-11-22,1,4370.0
2018-11-22,2,0.02895
2018-11-22,3,126.63
2018-11-23,1,4420.61
2018-11-23,2,0.028291
2018-11-23,3,125.02
2018-11-24,1,3932.44
2018-11-24,2,0.029216
2018-11-24,3,114.89
2018-11-25,1,4085.78
2018-11-25,2,0.029038
2018-11-25,3,118.67
2018-11-26,1,3862.2
2018-11-26,2,0.028671
2018-11-26,3,110.68
2018-11-27,1,3875.21
2018-11-27,2,0.028761
2018-11-27,3,111.43
2018-11-28,1,4264.85
2018-11-28,2,0.028808
2018-11-28,3,122.9
2018-11-29,1,4295.84
2018-11-29,2,0.027461
2018-11-29,3,117.98
2018-11-30,1,4041.32
2018-11-30,2,0.028158
2018-11-30,3,113.73
2018-12-01,1,4190.02
2018-12-01,2,0.02818
2018-12-01,3,118.1
2018-12-02,1,4161.01
2018-12-02,2,0.028026
2018-12-02,3,116.57
2018-12-03,1,3884.01
2018-12-03,2,0.027983
2018-12-03,3,108.76
2018-12-04,1,3951.64
2018-12-04,2,0.027809
2018-12-04,3,109.94
2018-12-05,1,3769.84
2018-12-05,2,0.027266
2018-12-05,3,102.71
2018-12-06,1,3508.75
2018-12-06,2,0.025976
2018-12-06,3,91.0
2018-12-07,1,3403.55
2018-12-07,2,0.027341
2018-12-07,3,93.05
2018-12-08,1,3410.93
2018-12-08,2,0.026494
2018-12-08,3,90.38
2018-12-09,1,3545.37
2018-12-09,2,0.0263
2018-12-09,3,93.26
2018-12-10,1,3432.88
2018-12-10,2,0.026179
2018-12-10,3,89.91
2018-12-11,1,3380.39
2018-12-11,2,0.025962
2018-12-11,3,87.76
2018-12-12,1,3445.0
2018-12-12,2,0.025954
2018-12-12,3,89.41
2018-12-13,1,3302.06
2018-12-13,2,0.026148
2018-12-13,3,86.34
2018-12-14,1,3224.17
2018-12-14,2,0.026
2018-12-14,3,83.82
2018-12-15,1,3211.72
2018-12-15,2,0.026076
2018-12-15,3,83.76
2018-12-16,1,3228.67
2018-12-16,2,0.026231
2018-12-16,3,84.67
2018-12-17,1,3509.08
2018-12-17,2,0.026801
2018-12-17,3,94.02
2018-12-18,1,3652.98
2018-12-18,2,0.027493
2018-12-18,3,100.39
2018-12-19,1,3662.22
2018-12-19,2,0.026954
2018-12-19,3,98.74
2018-12-20,1,4049.62
2018-12-20,2,0.028094
2018-12-20,3,114.05
2018-12-21,1,3838.66
2018-12-21,2,0.028059
2018-12-21,3,107.69
2018-12-22,1,3948.91
2018-12-22,2,0.029165
2018-12-22,3,115.2
2018-12-23,1,3929.71
2018-12-23,2,0.032837
2018-12-23,3,129.03
2018-12-24,1,4008.01
2018-12-24,2,0.034455
2018-12-24,3,138.03
2018-12-25,1,3745.79
2018-12-25,2,0.03407
2018-12-25,3,127.6
2018-12-26,1,3777.74
2018-12-26,2,0.034242
2018-12-26,3,129.35
2018-12-27,1,3567.91
2018-12-27,2,0.031898
2018-12-27,3,113.8
2018-12-28,1,3839.26
2018-12-28,2,0.03525
2018-12-28,3,135.3
2018-12-29,1,3695.32
2018-12-29,2,0.035984
2018-12-29,3,132.89
2018-12-30,1,3801.91
2018-12-30,2,0.036235
2018-12-30,3,137.77
2018-12-31,1,3702.9
2018-12-31,2,0.035536
2018-12-31,3,131.45
2019-01-01,1,3797.14
2019-01-01,2,0.036629
2019-01-01,3,139.1
2019-01-02,1,3858.56
2019-01-02,2,0.039404
2019-01-02,3,152.01
2019-01-03,1,3766.78
2019-01-03,2,0.038846
2019-01-03,3,146.3
2019-01-04,1,3792.01
2019-01-04,2,0.040093
2019-01-04,3,151.97
2019-01-05,1,3770.96
2019-01-05,2,0.040533
2019-01-05,3,152.83
2019-01-06,1,3987.6
2019-01-06,2,0.03857
2019-01-06,3,153.86
2019-01-07,1,3975.45
2019-01-07,2,0.037589
2019-01-07,3,149.34
2019-01-08,1,3955.13
2019-01-08,2,0.037296
2019-01-08,3,147.6
2019-01-09,1,3966.65
2019-01-09,2,0.037337
2019-01-09,3,148.1
2019-01-10,1,3585.88
2019-01-10,2,0.034853
2019-01-10,3,124.95
2019-01-11,1,3601.31
2019-01-11,2,0.03462
2019-01-11,3,124.65
2019-01-12,1,3583.13
2019-01-12,2,0.034404
2019-01-12,3,123.35
2019-01-13,1,3476.81
2019-01-13,2,0.032845
2019-01-13,3,114.16
2019-01-14,1,3626.09
2019-01-14,2,0.035005
2019-01-14,3,126.95
2019-01-15,1,3553.06
2019-01-15,2,0.033502
2019-01-15,3,118.95
2019-01-16,1,3591.84
2019-01-16,2,0.033836
2019-01-16,3,121.48
2019-01-17,1,3616.21
2019-01-17,2,0.033647
2019-01-17,3,121.54
2019-01-18,1,3594.87
2019-01-18,2,0.033148
2019-01-18,3,119.17
2019-01-19,1,3665.3
2019-01-19,2,0.033441
2019-01-19,3,122.6
2019-01-20,1,3539.28
2019-01-20,2,0.033214
2019-01-20,3,117.47
2019-01-21,1,3526.9
2019-01-21,2,0.032765
2019-01-21,3,115.63
2019-01-22,1,3570.93
2019-01-22,2,0.033004
2019-01-22,3,117.81
2019-01-23,1,3552.82
2019-01-23,2,0.032773
2019-01-23,3,116.44
2019-01-24,1,3569.62
2019-01-24,2,0.032608
2019-01-24,3,116.39
2019-01-25,1,3565.29
2019-01-25,2,0.032305
2019-01-25,3,115.11
2019-01-26,1,3565.25
2019-01-26,2,0.032341
2019-01-26,3,115.34
2019-01-27,1,3550.84
2019-01-27,2,0.031565
2019-01-27,3,112.05
2019-01-28,1,3434.15
2019-01-28,2,0.030719
2019-01-28,3,105.5
2019-01-29,1,3411.04
2019-01-29,2,0.030619
2019-01-29,3,104.45
2019-01-30,1,3458.18
2019-01-30,2,0.031311
2019-01-30,3,108.29
2019-01-31,1,3434.1
2019-01-31,2,0.030996
2019-01-31,3,106.44
2019-02-01,1,3462.07
2019-02-01,2,0.030827
2019-02-01,3,106.73
2019-02-02,1,3504.77
2019-02-02,2,0.031519
2019-02-02,3,110.42
2019-02-03,1,3458.11
2019-02-03,2,0.031035
2019-02-03,3,107.36
2019-02-04,1,3463.22
2019-02-04,2,0.031078
2019-02-04,3,107.68
2019-02-05,1,3471.59
2019-02-05,2,0.030912
2019-02-05,3,107.27
2019-02-06,1,3405.37
2019-02-06,2,0.030697
2019-02-06,3,104.5
2019-02-07,1,3398.4
2019-02-07,2,0.030738
2019-02-07,3,104.48
2019-02-08,1,3659.04
2019-02-08,2,0.032579
2019-02-08,3,119.25
2019-02-09,1,3665.18
2019-02-09,2,0.032528
2019-02-09,3,119.19
2019-02-10,1,3680.06
2019-02-10,2,0.033999
2019-02-10,3,125.12
2019-02-11,1,3631.05
2019-02-11,2,0.033283
2019-02-11,3,120.89
2019-02-12,1,3631.46
2019-02-12,2,0.03371
2019-02-12,3,122.41
2019-02-13,1,3609.4
2019-02-13,2,0.033782
2019-02-13,3,121.86
2019-02-14,1,3590.56
2019-02-14,2,0.033521
2019-02-14,3,120.42
2019-02-15,1,3602.47
2019-02-15,2,0.033764
2019-02-15,3,121.67
2019-02-16,1,3618.41
2019-02-16,2,0.033923
2019-02-16,3,122.67
2019-02-17,1,3667.58
2019-02-17,2,0.03648
2019-02-17,3,133.75
2019-02-18,1,3898.6
2019-02-18,2,0.037368
2019-02-18,3,145.69
2019-02-19,1,3907.79
2019-02-19,2,0.036709
2019-02-19,3,143.44
2019-02-20,1,3969.74
2019-02-20,2,0.037407
2019-02-20,3,148.44
2019-02-21,1,3937.31
2019-02-21,2,0.037
2019-02-21,3,145.69
2019-02-22,1,3962.0
2019-02-22,2,0.037182
2019-02-22,3,147.36
2019-02-23,1,4117.76
2019-02-23,2,0.038312
2019-02-23,3,157.79
2019-02-24,1,3743.56
2019-02-24,2,0.035302
2019-02-24,3,132.1
2019-02-25,1,3827.92
2019-02-25,2,0.036013
2019-02-25,3,137.87
2019-02-26,1,3809.23
2019-02-26,2,0.035766
2019-02-26,3,136.22
2019-02-27,1,3818.07
2019-02-27,2,0.035366
2019-02-27,3,135.02
2019-02-28,1,3813.69
2019-02-28,2,0.035485
2019-02-28,3,135.34
2019-03-01,1,3823.0
2019-03-01,2,0.035388
2019-03-01,3,135.32
2019-03-02,1,3819.93
2019-03-02,2,0.034698
2019-03-02,3,132.56
2019-03-03,1,3807.75
2019-03-03,2,0.034293
2019-03-03,3,130.6
2019-03-04,1,3715.3
2019-03-04,2,0.033825
2019-03-04,3,125.65
2019-03-05,1,3857.73
2019-03-05,2,0.03545
2019-03-05,3,136.72
2019-03-06,1,3861.84
2019-03-06,2,0.035575
2019-03-06,3,137.4
2019-03-07,1,3873.64
2019-03-07,2,0.03532
2019-03-07,3,136.81
2019-03-08,1,3864.89
2019-03-08,2,0.034555
2019-03-08,3,133.52
2019-03-09,1,3943.04
2019-03-09,2,0.034809
2019-03-09,3,137.27
2019-03-10,1,3916.82
2019-03-10,2,0.034567
2019-03-10,3,135.37
2019-03-11,1,3871.61
2019-03-11,2,0.034267
2019-03-11,3,132.67
2019-03-12,1,3882.73
2019-03-12,2,0.034412
2019-03-12,3,133.57
2019-03-13,1,3866.0
2019-03-13,2,0.034068
2019-03-13,3,131.65
2019-03-14,1,3877.12
2019-03-14,2,0.034107
2019-03-14,3,132.2
2019-03-15,1,3923.76
2019-03-15,2,0.034804
2019-03-15,3,136.56
2019-03-16,1,4005.98
2019-03-16,2,0.035175
2019-03-16,3,140.92
2019-03-17,1,3981.14
2019-03-17,2,0.034828
2019-03-17,3,138.67
2019-03-18,1,3987.81
2019-03-18,2,0.034499
2019-03-18,3,137.59
2019-03-19,1,4015.53
2019-03-19,2,0.034494
2019-03-19,3,138.55
2019-03-20,1,4043.04
2019-03-20,2,0.034394
2019-03-20,3,139.01
2019-03-21,1,3980.64
2019-03-21,2,0.033883
2019-03-21,3,134.85
2019-03-22,1,3986.93
2019-03-22,2,0.034093
2019-03-22,3,135.98
2019-03-23,1,4006.01
2019-03-23,2,0.03427
2019-03-23,3,137.28
2019-03-24,1,3992.18
2019-03-24,2,0.034086
2019-03-24,3,136.09
2019-03-25,1,3936.12
2019-03-25,2,0.034029
2019-03-25,3,133.98
2019-03-26,1,3948.55
2019-03-26,2,0.033987
2019-03-26,3,134.18
2019-03-27,1,4038.05
2019-03-27,2,0.034521
2019-03-27,3,139.45
2019-03-28,1,4027.81
2019-03-28,2,0.034234
2019-03-28,3,137.86
2019-03-29,1,4103.25
2019-03-29,2,0.034892
2019-03-29,3,143.25
2019-03-30,1,4106.97
2019-03-30,2,0.034685
2019-03-30,3,142.46
2019-03-31,1,4103.95
2019-03-31,2,0.034482
2019-03-31,3,141.38
2019-04-01,1,4144.56
2019-04-01,2,0.034087
2019-04-01,3,141.24
2019-04-02,1,4857.29
2019-04-02,2,0.033618
2019-04-02,3,163.31
2019-04-03,1,4932.6
2019-04-03,2,0.032438
2019-04-03,3,159.96
2019-04-04,1,4898.66
2019-04-04,2,0.032118
2019-04-04,3,157.36
2019-04-05,1,5004.95
2019-04-05,2,0.032943
2019-04-05,3,164.77
2019-04-06,1,5043.89
2019-04-06,2,0.032808
2019-04-06,3,165.5
2019-04-07,1,5170.27
2019-04-07,2,0.033702
2019-04-07,3,174.21
2019-04-08,1,5236.9
2019-04-08,2,0.034129
2019-04-08,3,178.72
2019-04-09,1,5150.0
2019-04-09,2,0.033906
2019-04-09,3,174.6
2019-04-10,1,5308.25
2019-04-10,2,0.033372
2019-04-10,3,177.12
2019-04-11,1,5017.37
2019-04-11,2,0.032707
2019-04-11,3,164.07
2019-04-12,1,5048.01
2019-04-12,2,0.032339
2019-04-12,3,163.19
2019-04-13,1,5045.22
2019-04-13,2,0.032303
2019-04-13,3,162.99
2019-04-14,1,5131.3
2019-04-14,2,0.032567
2019-04-14,3,167.23
2019-04-15,1,5024.95
2019-04-15,2,0.031835
2019-04-15,3,159.95
2019-04-16,1,5173.72
2019-04-16,2,0.03197
2019-04-16,3,165.37
2019-04-17,1,5202.82
2019-04-17,2,0.031859
2019-04-17,3,165.75
2019-04-18,1,5258.44
2019-04-18,2,0.032962
2019-04-18,3,173.33
2019-04-19,1,5258.68
2019-04-19,2,0.032829
2019-04-19,3,172.64
2019-04-20,1,5291.73
2019-04-20,2,0.032666
2019-04-20,3,172.88
2019-04-21,1,5256.14
2019-04-21,2,0.032067
2019-04-21,3,168.59
2019-04-22,1,5357.14
2019-04-22,2,0.031836
2019-04-22,3,170.52
2019-04-23,1,5493.31
2019-04-23,2,0.0308
2019-04-23,3,169.16
2019-04-24,1,5415.0
2019-04-24,2,0.030438
2019-04-24,3,164.78
2019-04-25,1,5219.9
2019-04-25,2,0.029643
2019-04-25,3,154.72
2019-04-26,1,5314.1
2019-04-26,2,0.029722
2019-04-26,3,157.95
2019-04-27,1,5295.69
2019-04-27,2,0.030079
2019-04-27,3,159.31
2019-04-28,1,5307.52
2019-04-28,2,0.02973
2019-04-28,3,157.85
2019-04-29,1,5238.14
2019-04-29,2,0.029614
2019-04-29,3,155.11
2019-04-30,1,5320.81
2019-04-30,2,0.030418
2019-04-30,3,161.83
2019-05-01,1,5383.2
2019-05-01,2,0.029753
2019-05-01,3,160.19
2019-05-02,1,5492.87
2019-05-02,2,0.029455
2019-05-02,3,161.81
2019-05-03,1,5772.69
2019-05-03,2,0.029115
2019-05-03,3,168.06
2019-05-04,1,5829.45
2019-05-04,2,0.028083
2019-05-04,3,163.7
2019-05-05,1,5775.62
2019-05-05,2,0.028231
2019-05-05,3,163.05
2019-05-06,1,5747.79
2019-05-06,2,0.030097
2019-05-06,3,173.0
2019-05-07,1,5846.34
2019-05-07,2,0.028913
2019-05-07,3,169.18
2019-05-08,1,5987.29
2019-05-08,2,0.028537
2019-05-08,3,170.85
2019-05-09,1,6209.18
2019-05-09,2,0.02753
2019-05-09,3,170.9
2019-05-10,1,6373.33
2019-05-10,2,0.027118
2019-05-10,3,172.91
2019-05-11,1,7076.22
2019-05-11,2,0.026875
2019-05-11,3,190.2
2019-05-12,1,6967.31
2019-05-12,2,0.026992
2019-05-12,3,188.11
2019-05-13,1,7790.71
2019-05-13,2,0.025142
2019-05-13,3,195.84
2019-05-14,1,7947.56
2019-05-14,2,0.027239
2019-05-14,3,216.4
2019-05-15,1,8169.87
2019-05-15,2,0.030375
2019-05-15,3,248.1
2019-05-16,1,7866.59
2019-05-16,2,0.033609
2019-05-16,3,264.25
2019-05-17,1,7355.26
2019-05-17,2,0.033219
2019-05-17,3,244.3
2019-05-18,1,7257.45
2019-05-18,2,0.032184
2019-05-18,3,233.6
2019-05-19,1,8148.48
2019-05-19,2,0.031811
2019-05-19,3,259.51
2019-05-20,1,7938.15
2019-05-20,2,0.031549
2019-05-20,3,250.37
2019-05-21,1,7904.87
2019-05-21,2,0.03206
2019-05-21,3,253.43
2019-05-22,1,7628.43
2019-05-22,2,0.031953
2019-05-22,3,243.64
2019-05-23,1,7851.51
2019-05-23,2,0.031163
2019-05-23,3,244.56
2019-05-24,1,7964.87
2019-05-24,2,0.031246
2019-05-24,3,248.87
2019-05-25,1,8025.41
2019-05-25,2,0.03119
2019-05-25,3,250.22
2019-05-26,1,8614.43
2019-05-26,2,0.030688
2019-05-26,3,264.45
2019-05-27,1,8756.32
2019-05-27,2,0.030918
2019-05-27,3,270.53
2019-05-28,1,8715.64
2019-05-28,2,0.031106
2019-05-28,3,271.03
2019-05-29,1,8645.68
2019-05-29,2,0.031098
2019-05-29,3,268.83
2019-05-30,1,8269.54
2019-05-30,2,0.030776
2019-05-30,3,254.56
2019-05-31,1,8555.0
2019-05-31,2,0.031314
2019-05-31,3,267.9
2019-06-01,1,8544.07
2019-06-01,2,0.03095
2019-06-01,3,264.33
2019-06-02,1,8725.98
2019-06-02,2,0.030817
2019-06-02,3,268.88
2019-06-03,1,8115.82
2019-06-03,2,0.0308
2019-06-03,3,249.91
2019-06-04,1,7687.03
2019-06-04,2,0.031396
2019-06-04,3,241.39
2019-06-05,1,7776.5
2019-06-05,2,0.031591
2019-06-05,3,245.63
2019-06-06,1,7786.7
2019-06-06,2,0.031955
2019-06-06,3,248.76
2019-06-07,1,7980.53
2019-06-07,2,0.031196
2019-06-07,3,248.77
2019-06-08,1,7893.62
2019-06-08,2,0.030815
2019-06-08,3,243.25
2019-06-09,1,7628.13
2019-06-09,2,0.030284
2019-06-09,3,230.98
2019-06-10,1,7982.75
2019-06-10,2,0.030904
2019-06-10,3,246.51
2019-06-11,1,7884.9
2019-06-11,2,0.030988
2019-06-11,3,244.29
2019-06-12,1,8127.64
2019-06-12,2,0.032147
2019-06-12,3,261.15
2019-06-13,1,8218.54
2019-06-13,2,0.030996
2019-06-13,3,254.67
2019-06-14,1,8650.0
2019-06-14,2,0.030355
2019-06-14,3,262.47
2019-06-15,1,8808.7
2019-06-15,2,0.030399
2019-06-15,3,267.82
2019-06-16,1,8953.33
2019-06-16,2,0.029901
2019-06-16,3,267.73
2019-06-17,1,9313.96
2019-06-17,2,0.029333
