id_asset,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2,2019-05-21,0.03155,0.032763,0.031539,0.03206,310865.683,2019-05-21 23:59:59.999,9936.47345481,205702,151654.33,4847.42191785,0.0
3,2019-05-21,250.48,262.0,246.06,253.43,580249.69753,2019-05-21 23:59:59.999,146749988.2737374,229662,296180.05712,74931122.1641711,0.0
1,2019-05-22,7904.48,8016.0,7465.0,7628.43,49136.994589,2019-05-22 23:59:59.999,384730220.7219517,461337,24410.962662,191296198.55463496,0.0
2,2019-05-22,0.032047,0.032613,0.031373,0.031953,283822.028,2019-05-22 23:59:59.999,9107.44367916,196863,139853.577,4487.9879537,0.0
3,2019-05-22,253.35,260.18,239.63,243.64,592848.95605,2019-05-22 23:59:59.999,149006735.6421766,208482,291969.97415,73414296.661463,0.0
1,2019-05-23,7627.8,7940.98,7461.0,7851.51,49648.184701,2019-05-23 23:59:59.999,381536239.5128484,449220,25959.859838,199607980.98608008,0.0
2,2019-05-23,0.031952,0.032137,0.03072,0.031163,271228.724,2019-05-23 23:59:59.999,8480.91535185,192438,139277.929,4356.21902957,0.0
3,2019-05-23,243.68,247.34,231.1,244.56,600193.89368,2019-05-23 23:59:59.999,144051488.877393,198869,309885.62434,74420906.5862426,0.0
1,2019-05-24,7849.95,8130.0,7766.0,7964.87,46664.785325,2019-05-24 23:59:59.999,371381043.73160255,428676,25045.733428,199347829.0258737,0.0
2,2019-05-24,0.031163,0.031683,0.031016,0.031246,214077.747,2019-05-24 23:59:59.999,6706.28975948,154384,104771.625,3282.43986805,0.0
3,2019-05-24,244.63,254.35,241.54,248.87,447066.92596,2019-05-24 23:59:59.999,111294049.3667149,171482,229477.2831,57122435.7670887,0.0
1,2019-05-25,7964.52,8091.8,7908.34,8025.41,28414.328817,2019-05-25 23:59:59.999,227376280.5854076,264448,15037.164996,120334124.30243574,0.0
2,2019-05-25,0.031237,0.031899,0.03105,0.03119,147505.592,2019-05-25 23:59:59.999,4629.67487516,104256,76825.091,2411.19596984,0.0
3,2019-05-25,248.84,257.33,247.22,250.22,332544.38731,2019-05-25 23:59:59.999,83665127.8436946,125719,165867.00466,41743833.8803032,0.0
1,2019-05-26,8023.0,8740.0,7833.42,8614.43,49652.144567,2019-05-26 23:59:59.999,409616322.38847876,377306,26438.946803,217911336.3040823,0.0
2,2019-05-26,0.031184,0.031374,0.030138,0.030688,196522.494,2019-05-26 23:59:59.999,6084.82465976,143325,101227.756,3135.71845988,0.0
3,2019-05-26,250.17,269.4,245.11,264.45,450090.22324,2019-05-26 23:59:59.999,115089467.7879579,159525,228355.77865,58341623.5535768,0.0
1,2019-05-27,8612.54,8908.32,8589.0,8756.32,51886.768793,2019-05-27 23:59:59.999,452651204.93490237,478773,27722.369637,241864670.6517397,0.0
2,2019-05-27,0.030688,0.031419,0.030374,0.030918,240658.252,2019-05-27 23:59:59.999,7384.66902774,184171,122391.981,3755.5279825,0.0
3,2019-05-27,264.35,279.59,260.0,270.53,635463.50204,2019-05-27 23:59:59.999,170250734.8917526,246768,330156.0044,88481982.0563218,0.0
1,2019-05-28,8752.52,8798.49,8510.63,8715.64,31470.551534,2019-05-28 23:59:59.999,273791910.6314759,349123,16561.876811,144108437.06115803,0.0
2,2019-05-28,0.030928,0.031526,0.030669,0.031106,204794.587,2019-05-28 23:59:59.999,6356.49402262,157169,105058.875,3260.73656651,0.0
3,2019-05-28,270.7,275.95,264.45,271.03,409443.69364,2019-05-28 23:59:59.999,110617403.6892461,181468,210233.09508,56815735.9432608,0.0
1,2019-05-29,8716.87,8750.0,8406.6,8645.68,33880.865922,2019-05-29 23:59:59.999,292094591.01803863,352317,17575.580317,151595491.23598412,0.0
2,2019-05-29,0.031103,0.03139,0.030771,0.031098,198511.762,2019-05-29 23:59:59.999,6181.54480671,150755,100187.71,3119.950019,0.0
3,2019-05-29,271.08,274.04,260.05,268.83,383412.45769,2019-05-29 23:59:59.999,102868997.4320186,173915,194501.87335,52207691.8054212,0.0
1,2019-05-30,8646.5,9074.26,8005.0,8269.54,70379.998521,2019-05-30 23:59:59.999,603312537.3808434,617341,34577.310598,296613619.2190466,0.0
2,2019-05-30,0.031107,0.033153,0.029742,0.030776,476963.897,2019-05-30 23:59:59.999,15122.5615436,315050,227549.957,7225.99910281,0.0
3,2019-05-30,268.92,288.62,240.14,254.56,1066279.49387,2019-05-30 23:59:59.999,289930479.3621191,368300,538953.47484,146893725.3413905,0.0
1,2019-05-31,8267.1,8594.0,8108.5,8555.0,44727.49162,2019-05-31 23:59:59.999,373629673.9190144,416525,23391.68846,195418655.05339947,0.0
2,2019-05-31,0.030787,0.03135,0.030217,0.031314,256406.338,2019-05-31 23:59:59.999,7897.83425458,186510,135605.029,4177.55551112,0.0
3,2019-05-31,254.59,268.72,245.21,267.9,602153.87244,2019-05-31 23:59:59.999,154783065.7707739,253604,313715.51397,80669442.7159888,0.0
1,2019-06-01,8555.0,8626.0,8442.36,8544.07,31868.234157,2019-06-01 23:59:59.999,272098436.34069574,348375,16922.662425,144486129.11826152,0.0
2,2019-06-01,0.031314,0.032139,0.03084,0.03095,206081.663,2019-06-01 23:59:59.999,6464.07202423,155658,103054.448,3236.01948447,0.0
3,2019-06-01,267.9,275.5,260.68,264.33,455676.98613,2019-06-01 23:59:59.999,121851235.7591843,182844,244439.949,65355188.6778699,0.0
1,2019-06-02,8545.1,8814.78,8524.0,8725.98,27835.133265,2019-06-02 23:59:59.999,241414596.71950513,299353,14585.886999,126530020.38343658,0.0
2,2019-06-02,0.03095,0.031315,0.030686,0.030817,129550.318,2019-06-02 23:59:59.999,4015.45564235,118479,64358.493,1995.25830675,0.0
3,2019-06-02,264.33,273.2,263.2,268.88,301536.15062,2019-06-02 23:59:59.999,80960737.4054672,138349,154397.78666,41448599.0159312,0.0
1,2019-06-03,8726.0,8800.95,8080.8,8115.82,45692.965104,2019-06-03 23:59:59.999,387155494.97304887,431252,22514.316859,190882595.70344347,0.0
2,2019-06-03,0.030817,0.031122,0.030344,0.0308,181939.602,2019-06-03 23:59:59.999,5596.0251149,156499,96269.126,2962.42069886,0.0
3,2019-06-03,268.87,270.0,248.0,249.91,397360.65275,2019-06-03 23:59:59.999,103602836.6837421,193998,200720.66553,52390021.7871546,0.0
1,2019-06-04,8115.66,8115.66,7481.02,7687.03,74143.948941,2019-06-04 23:59:59.999,582173398.3257968,645913,36776.597131,288822568.0432201,0.0
2,2019-06-04,0.0308,0.031584,0.03065,0.031396,232693.604,2019-06-04 23:59:59.999,7246.65604357,201425,119150.532,3712.90162193,0.0
3,2019-06-04,250.02,251.67,234.39,241.39,633822.71246,2019-06-04 23:59:59.999,154709331.2941874,270568,339927.90333,82990901.3957875,0.0
1,2019-06-05,7687.04,7896.7,7572.78,7776.5,48679.656455,2019-06-05 23:59:59.999,377635818.0044095,426120,26296.533959,204082647.8767332,0.0
2,2019-06-05,0.031397,0.031838,0.030927,0.031591,172192.243,2019-06-05 23:59:59.999,5402.64803667,157549,95710.834,3003.55352116,0.0
3,2019-06-05,241.46,250.41,237.37,245.63,335953.37927,2019-06-05 23:59:59.999,81839286.6165841,173428,178579.70212,43520932.1046289,0.0
1,2019-06-06,7778.08,7868.13,7444.58,7786.7,36624.118747,2019-06-06 23:59:59.999,282156410.5437891,371485,18877.986383,145537581.79160798,0.0
2,2019-06-06,0.031582,0.032093,0.031267,0.031955,137872.642,2019-06-06 23:59:59.999,4347.51630407,130817,73601.38,2321.29522209,0.0
3,2019-06-06,245.62,250.66,235.01,248.76,297579.14734,2019-06-06 23:59:59.999,72417630.0041218,146839,147753.23828,35979777.0270826,0.0
1,2019-06-07,7787.57,8100.0,7737.49,7980.53,33942.225658,2019-06-07 23:59:59.999,269125728.1416496,323096,17193.575595,136343077.37705734,0.0
2,2019-06-07,0.031955,0.032127,0.031111,0.031196,174222.834,2019-06-07 23:59:59.999,5472.81723039,145782,87844.724,2759.81546284,0.0
3,2019-06-07,248.77,253.28,243.46,248.77,353378.6568,2019-06-07 23:59:59.999,87644279.2486556,149700,194475.01521,48168225.6295088,0.0
1,2019-06-08,7978.94,8044.65,7751.0,7893.62,22657.329634,2019-06-08 23:59:59.999,179047320.02388045,250864,11795.097294,93237148.4745482,0.0
2,2019-06-08,0.031191,0.03134,0.030754,0.030815,111279.94,2019-06-08 23:59:59.999,3459.65190345,115975,58799.41,1828.05349891,0.0
3,2019-06-08,248.78,250.53,240.37,243.25,188448.27748,2019-06-08 23:59:59.999,46293916.7909609,108260,93452.11427,22960690.0146497,0.0
1,2019-06-09,7895.28,7935.0,7506.66,7628.13,31568.465157,2019-06-09 23:59:59.999,243970971.0244344,322175,16234.631275,125591062.03917082,0.0
2,2019-06-09,0.030815,0.030962,0.03,0.030284,138030.521,2019-06-09 23:59:59.999,4210.07442425,140649,67068.533,2046.15103703,0.0
3,2019-06-09,243.33,244.53,226.56,230.98,316931.85638,2019-06-09 23:59:59.999,74594101.4163109,147025,149751.60604,35315026.6119031,0.0
1,2019-06-10,7627.57,8020.0,7511.0,7982.75,36756.078468,2019-06-10 23:59:59.999,287125339.9701144,387179,19890.868561,155461282.8313925,0.0
2,2019-06-10,0.030284,0.031095,0.030203,0.030904,156007.202,2019-06-10 23:59:59.999,4779.79571217,155629,75984.719,2328.62322995,0.0
3,2019-06-10,231.02,247.45,227.03,246.51,314662.52637,2019-06-10 23:59:59.999,75090336.6626488,162704,164859.97136,39325235.3464417,0.0
1,2019-06-11,7981.0,8010.0,7692.23,7884.9,30334.999427,2019-06-11 23:59:59.999,238031771.51747337,309059,15793.772451,124001190.82079008,0.0
2,2019-06-11,0.030903,0.03124,0.030696,0.030988,128279.087,2019-06-11 23:59:59.999,3964.6810454,130162,65156.694,2013.662281,0.0
3,2019-06-11,246.61,247.8,236.49,244.29,237508.42798,2019-06-11 23:59:59.999,57549753.7376492,133083,122937.01231,29783270.3057643,0.0
1,2019-06-12,7884.9,8200.0,7788.99,8127.64,41597.082622,2019-06-12 23:59:59.999,333291726.6460002,361980,22826.901026,182925127.46756545,0.0
2,2019-06-12,0.030988,0.032245,0.03083,0.032147,179283.458,2019-06-12 23:59:59.999,5615.99049266,150933,87091.233,2729.04687613,0.0
3,2019-06-12,244.36,261.87,242.2,261.15,336499.3016,2019-06-12 23:59:59.999,84660448.5685657,171468,191035.62205,48123907.8695302,0.0
1,2019-06-13,8127.64,8309.82,8010.03,8218.54,30467.764341,2019-06-13 23:59:59.999,248418184.7720466,341246,16100.161346,131293315.79862677,0.0
2,2019-06-13,0.032131,0.032295,0.030764,0.030996,201941.664,2019-06-13 23:59:59.999,6408.32128212,165992,95207.071,3021.4892781,0.0
3,2019-06-13,261.13,262.98,253.69,254.67,291757.21635,2019-06-13 23:59:59.999,75447391.0373403,159838,142504.2592,36847759.0683527,0.0
1,2019-06-14,8216.44,8684.41,8144.32,8650.0,39835.246255,2019-06-14 23:59:59.999,333475488.5537595,410072,20970.623827,175588531.4851917,0.0
2,2019-06-14,0.031004,0.031198,0.03022,0.030355,207795.8,2019-06-14 23:59:59.999,6379.19320344,191351,99420.301,3054.49351329,0.0
3,2019-06-14,254.67,264.26,251.75,262.47,327383.28236,2019-06-14 23:59:59.999,84045849.5425799,175229,173197.96874,44485225.2570623,0.0
1,2019-06-15,8650.88,8864.99,8567.63,8808.7,31791.636039,2019-06-15 23:59:59.999,276420769.2933853,335840,16798.379296,146051605.23593673,0.0
2,2019-06-15,0.030345,0.030873,0.030181,0.030399,172508.474,2019-06-15 23:59:59.999,5265.48382465,156749,86842.92,2650.84914459,0.0
3,2019-06-15,262.48,272.27,260.61,267.82,286594.98029,2019-06-15 23:59:59.999,76053046.5533358,146902,155140.46734,41182902.2071618,0.0
1,2019-06-16,8810.77,9333.0,8760.0,8953.33,63289.251219,2019-06-16 23:59:59.999,574211342.9796603,552319,33804.182046,306793742.1084928,0.0
2,2019-06-16,0.030399,0.030453,0.029363,0.029901,212717.726,2019-06-16 23:59:59.999,6340.22622352,186024,108341.407,3228.55218122,0.0
3,2019-06-16,267.78,277.06,263.31,267.73,458176.54236,2019-06-16 23:59:59.999,123848161.4689518,206212,238873.01948,64581167.0934985,0.0
1,2019-06-17,8953.0,9444.0,8950.0,9313.96,47895.485374,2019-06-17 23:59:59.999,441567296.0592662,462160,24826.97685,228962151.2411525,0.0
2,2019-06-17,0.029902,0.029972,0.029036,0.029333,219789.323,2019-06-17 23:59:59.999,6461.59497989,171533,109367.319,3215.35193985,0.0
3,2019-06-17,267.73,276.0,266.81,273.16,339277.66707,2019-06-17 23:59:59.999,91807270.7108816,185899,176231.60685,47694833.1998221,0.0
1,2019-06-18,9312.13,9336.36,8950.0,9081.55,51554.569401,2019-06-18 23:59:59.999,470271954.29870564,449730,28057.047335,255972426.13011804,0.0
2,2019-06-18,0.029337,0.029496,0.028814,0.02914,246870.174,2019-06-18 23:59:59.999,7217.44834523,176070,133681.889,3909.27341096,0.0
3,2019-06-18,273.14,273.58,261.45,264.66,319941.55156,2019-06-18 23:59:59.999,85335852.9315235,184954,161423.04428,43079362.0320517,0.0
1,2019-06-19,9081.97,9304.0,8960.0,9255.49,32147.706495,2019-06-19 23:59:59.999,293748062.6668488,306202,17533.233016,160303572.0157976,0.0
2,2019-06-19,0.029144,0.029434,0.028904,0.028977,166155.226,2019-06-19 23:59:59.999,4855.97816717,136418,91717.695,2680.72586052,0.0
3,2019-06-19,264.68,270.0,263.59,268.14,208375.68381,2019-06-19 23:59:59.999,55665919.1543959,111358,107462.88795,28711402.9639414,0.0
1,2019-06-20,9253.76,9590.0,9175.2,9517.12,34556.053982,2019-06-20 23:59:59.999,323621848.1987617,350662,18032.190714,168891671.53448427,0.0
2,2019-06-20,0.028974,0.029078,0.028059,0.028507,187177.92,2019-06-20 23:59:59.999,5376.43666295,160287,97458.78,2799.56435384,0.0
3,2019-06-20,268.16,273.63,265.71,271.22,200717.7737,2019-06-20 23:59:59.999,53998507.956007,130438,101208.05863,27235688.3072728,0.0
1,2019-06-21,9518.06,10174.99,9518.06,10159.86,50484.415892,2019-06-21 23:59:59.999,494783687.9853515,474344,28305.732749,277616242.76671946,0.0
2,2019-06-21,0.028503,0.02985,0.028501,0.028969,338634.944,2019-06-21 23:59:59.999,9911.74431651,225731,172056.124,5035.35482338,0.0
3,2019-06-21,271.27,295.94,271.22,294.35,519818.06907,2019-06-21 23:59:59.999,148641528.5342657,240649,272679.1028,77971386.6447649,0.0
1,2019-06-22,10159.86,11160.0,9921.72,10729.5,104169.447976,2019-06-22 23:59:59.999,1112069567.638115,923334,55336.623587,590676435.7888236,0.0
2,2019-06-22,0.028968,0.029749,0.027821,0.028956,421688.171,2019-06-22 23:59:59.999,12082.08415786,293678,213563.662,6122.03745497,0.0
3,2019-06-22,294.25,314.39,289.69,310.79,726254.67061,2019-06-22 23:59:59.999,222036096.3352611,336414,374894.48528,114659501.4264564,0.0
1,2019-06-23,10729.0,11392.64,10555.18,10906.07,57445.323945,2019-06-23 23:59:59.999,625330374.7466884,557935,30129.801033,327919162.5503831,0.0
2,2019-06-23,0.028957,0.029442,0.028087,0.028289,218069.165,2019-06-23 23:59:59.999,6294.98776005,185822,107083.235,3091.05011662,0.0
3,2019-06-23,310.7,321.7,305.58,308.52,418812.02747,2019-06-23 23:59:59.999,131252843.5293641,241819,213747.9718,67011837.5064919,0.0
1,2019-06-24,10905.95,11143.63,10620.8,11056.59,43101.045285,2019-06-24 23:59:59.999,469746663.9381173,440335,22674.413851,247193774.35494488,0.0
2,2019-06-24,0.028286,0.028629,0.02798,0.028197,171628.398,2019-06-24 23:59:59.999,4858.14669334,147401,87938.888,2489.64918276,0.0
3,2019-06-24,308.42,314.41,298.0,311.64,352791.26964,2019-06-24 23:59:59.999,108439071.6445221,185588,182026.16675,56000322.4316279,0.0
1,2019-06-25,11056.59,11850.0,11026.0,11820.86,61276.686648,2019-06-25 23:59:59.999,697773986.2691859,597798,32838.335566,373915513.2823127,0.0
2,2019-06-25,0.028201,0.028226,0.026866,0.026919,237456.241,2019-06-25 23:59:59.999,6529.29370055,185501,119980.85,3299.0592916,0.0
3,2019-06-25,311.65,318.99,307.0,318.26,345559.65047,2019-06-25 23:59:59.999,108143161.2256218,183415,188753.46606,59092901.4234648,0.0
1,2019-06-26,11821.28,13970.0,11741.0,13093.8,155930.147386,2019-06-26 23:59:59.999,1996178374.5944922,1355074,76046.064206,973444882.2175623,0.0
2,2019-06-26,0.026922,0.027634,0.025325,0.025913,670241.487,2019-06-26 23:59:59.999,17793.41203327,445643,328600.758,8727.43524052,0.0
3,2019-06-26,318.29,366.8,315.57,339.39,1008551.28721,2019-06-26 23:59:59.999,341534154.5328709,477973,519610.70974,175965673.0356423,0.0
1,2019-06-27,13098.38,13478.04,10525.1,11329.99,173894.820889,2019-06-27 23:59:59.999,2058443849.314,1357233,80442.119916,951733425.6087813,0.0
2,2019-06-27,0.025924,0.027345,0.025649,0.026344,517474.155,2019-06-27 23:59:59.999,13633.81550422,348940,267636.433,7052.0389192,0.0
3,2019-06-27,339.53,347.0,280.01,298.35,1016826.449,2019-06-27 23:59:59.999,315174509.7084831,449424,511748.69656,158858383.3223991,0.0
1,2019-06-28,11329.99,12480.0,10982.88,12400.63,95795.203964,2019-06-28 23:59:59.999,1129888341.3212838,883116,48847.107883,576552254.919601,0.0
2,2019-06-28,0.026337,0.027107,0.024981,0.025061,291536.83,2019-06-28 23:59:59.999,7565.4971064,210666,147487.07,3829.76428622,0.0
3,2019-06-28,298.35,313.58,295.22,311.05,529174.47722,2019-06-28 23:59:59.999,161838706.7872334,260039,279799.14011,85559731.8105534,0.0
1,2019-06-29,12407.06,12441.54,11475.02,11903.13,69642.074157,2019-06-29 23:59:59.999,829011822.2365324,732073,36061.459369,429403585.74678665,0.0
2,2019-06-29,0.025061,0.027124,0.024989,0.0267,303720.865,2019-06-29 23:59:59.999,7826.95807518,218784,160157.16,4124.17904338,0.0
3,2019-06-29,310.95,324.74,295.18,317.62,425555.16264,2019-06-29 23:59:59.999,130425514.0458484,233883,215633.39731,66117436.9500719,0.0
1,2019-06-30,11903.13,12180.0,10766.03,10854.1,84512.530443,2019-06-30 23:59:59.999,971151050.9005816,711267,42697.44,492370966.31592095,0.0
2,2019-06-30,0.026706,0.027076,0.026051,0.026972,295754.873,2019-06-30 23:59:59.999,7852.17266078,198567,162100.29,4302.86230999,0.0
3,2019-06-30,317.64,323.5,290.12,292.7,489028.56835,2019-06-30 23:59:59.999,149527443.5798294,265958,236869.51519,72463463.5202464,0.0
1,2019-07-01,10854.1,11282.28,10030.0,10624.93,90962.268271,2019-07-01 23:59:59.999,972343281.8603554,757458,44210.988365,473020897.4118362,0.0
2,2019-07-01,0.026967,0.028,0.026637,0.027769,332817.036,2019-07-01 23:59:59.999,9077.2585825,221118,171808.155,4689.3142789,0.0
3,2019-07-01,292.89,303.49,280.13,295.07,489769.27421,2019-07-01 23:59:59.999,142871936.7587887,247035,262574.76029,76683112.024154,0.0
1,2019-07-02,10624.9,10938.75,9727.0,10842.85,109561.038728,2019-07-02 23:59:59.999,1128353804.8007915,870148,54998.503606,566863180.5509229,0.0
2,2019-07-02,0.027769,0.028319,0.026537,0.026889,309816.713,2019-07-02 23:59:59.999,8569.88320989,218250,159329.937,4409.06798926,0.0
3,2019-07-02,295.03,297.57,272.65,291.48,493772.96579,2019-07-02 23:59:59.999,140020251.9277511,255019,249236.40932,70690548.149988,0.0
1,2019-07-03,10844.98,11991.89,10841.04,11940.0,96815.90029,2019-07-03 23:59:59.999,1097804642.7577736,814754,49613.616744,561585673.8651911,0.0
2,2019-07-03,0.026878,0.026895,0.025165,0.02522,285313.78,2019-07-03 23:59:59.999,7416.58788839,231332,141399.508,3679.09211269,0.0
3,2019-07-03,291.47,302.89,285.0,301.14,370521.96637,2019-07-03 23:59:59.999,109262202.2252374,203286,191658.42315,56521193.282856,0.0
1,2019-07-04,11940.0,12000.0,11055.0,11145.67,66512.221892,2019-07-04 23:59:59.999,775818897.3894849,643867,33626.851862,392411806.4334007,0.0
2,2019-07-04,0.02522,0.025673,0.02485,0.02537,238026.155,2019-07-04 23:59:59.999,5985.29158811,192322,118318.524,2975.44367831,0.0
3,2019-07-04,301.11,302.74,280.53,282.73,270791.36878,2019-07-04 23:59:59.999,79507234.7409,155911,135349.3741,39751010.0773686,0.0
1,2019-07-05,11145.67,11406.83,10796.44,10970.73,63534.350582,2019-07-05 23:59:59.999,705853649.0264896,564857,32306.914259,359142813.98810697,0.0
2,2019-07-05,0.02537,0.026432,0.025134,0.026171,207789.183,2019-07-05 23:59:59.999,5382.823325,167107,118153.026,3061.85557112,0.0
3,2019-07-05,282.86,294.89,280.78,287.47,261139.28341,2019-07-05 23:59:59.999,75165110.6986579,151476,133187.74184,38346384.9054169,0.0
1,2019-07-06,10982.41,11665.0,10964.51,11256.49,51469.496331,2019-07-06 23:59:59.999,585001376.1554291,470692,25601.989482,291096287.944003,0.0
2,2019-07-06,0.026173,0.026211,0.025274,0.025612,137630.631,2019-07-06 23:59:59.999,3521.98500502,139113,69723.506,1783.980581,0.0
3,2019-07-06,287.32,296.71,285.28,288.29,196064.64705,2019-07-06 23:59:59.999,57137782.5984704,122419,102266.21407,29822059.7840502,0.0
1,2019-07-07,11256.45,11538.0,11094.37,11406.24,38884.795599,2019-07-07 23:59:59.999,439439052.9455421,366769,22449.30112,253820654.34123245,0.0
2,2019-07-07,0.025605,0.02707,0.025525,0.026706,152596.74,2019-07-07 23:59:59.999,4007.45669536,141865,76883.366,2018.85646918,0.0
3,2019-07-07,288.29,309.69,284.25,304.72,246111.36595,2019-07-07 23:59:59.999,73170809.7629514,146592,128914.23303,38323739.2389253,0.0
1,2019-07-08,11410.0,12338.03,11220.0,12238.6,52182.367215,2019-07-08 23:59:59.999,618530684.4325522,507860,27740.09749,328709707.94803345,0.0
2,2019-07-08,0.026713,0.026933,0.025255,0.025487,194105.325,2019-07-08 23:59:59.999,5046.15415003,156925,95384.1,2481.88373796,0.0
3,2019-07-08,304.72,313.74,300.78,311.97,289607.34177,2019-07-08 23:59:59.999,88890021.7460584,156865,155290.87882,47663542.0548244,0.0
1,2019-07-09,12238.6,12794.73,12068.0,12543.41,78442.130343,2019-07-09 23:59:59.999,975986802.0300351,660273,40993.911974,508388352.36049587,0.0
2,2019-07-09,0.025487,0.0256,0.024374,0.024511,250516.643,2019-07-09 23:59:59.999,6251.78234784,191361,134413.244,3355.69968771,0.0
3,2019-07-09,311.96,318.19,302.69,307.46,309447.34927,2019-07-09 23:59:59.999,96199378.5403265,183056,158621.20585,49313438.4680239,0.0
1,2019-07-10,12548.51,13147.08,11569.0,12108.37,109246.044997,2019-07-10 23:59:59.999,1369749939.9675035,899391,46964.760907,588798251.124835,0.0
2,2019-07-10,0.024517,0.024567,0.022934,0.023875,330910.63,2019-07-10 23:59:59.999,7855.99961421,241471,180769.708,4293.94511678,0.0
3,2019-07-10,307.46,314.18,281.04,289.23,457080.94063,2019-07-10 23:59:59.999,135779813.6086586,241966,220628.79918,65634737.7922107,0.0
1,2019-07-11,12108.11,12111.73,11000.0,11342.89,87506.461058,2019-07-11 23:59:59.999,1007356802.218256,760057,43714.15617,503407388.68365425,0.0
2,2019-07-11,0.023871,0.024267,0.023061,0.023677,244858.233,2019-07-11 23:59:59.999,5783.59178402,217823,132918.068,3140.12803442,0.0
3,2019-07-11,289.23,289.23,262.12,268.63,501592.75211,2019-07-11 23:59:59.999,136450969.6452713,278211,250154.92476,67985249.5938022,0.0
1,2019-07-12,11342.88,11885.0,11073.0,11757.22,56321.858281,2019-07-12 23:59:59.999,649824820.7654814,537561,30291.119356,349517968.9038733,0.0
2,2019-07-12,0.023677,0.024072,0.023199,0.023353,172963.957,2019-07-12 23:59:59.999,4083.89040628,150887,86129.885,2033.15022754,0.0
3,2019-07-12,268.67,278.99,266.21,274.62,266734.54213,2019-07-12 23:59:59.999,72743548.0414527,150653,133477.16896,36403353.6742783,0.0
1,2019-07-13,11757.22,11799.98,10830.0,11355.76,54245.594548,2019-07-13 23:59:59.999,614050007.9919451,510305,26460.058236,299649536.3943535,0.0
2,2019-07-13,0.023354,0.024347,0.023269,0.023664,158712.786,2019-07-13 23:59:59.999,3761.02875848,143819,81774.642,1938.20166398,0.0
3,2019-07-13,274.53,275.04,262.2,268.79,205959.26849,2019-07-13 23:59:59.999,55323572.09371,132115,103948.50825,27932555.7427887,0.0
1,2019-07-14,11355.78,11452.0,10103.0,10174.18,72517.579236,2019-07-14 23:59:59.999,777646151.6029468,649043,35853.69216,384643236.23562616,0.0
2,2019-07-14,0.023664,0.024092,0.022002,0.022198,343151.864,2019-07-14 23:59:59.999,7772.53327928,250966,146024.853,3314.04764093,0.0
3,2019-07-14,268.8,269.74,222.81,225.85,540052.58421,2019-07-14 23:59:59.999,130785858.9998518,260313,256989.83281,62336864.2919122,0.0
1,2019-07-15,10174.18,11100.0,9860.0,10838.72,81922.426332,2019-07-15 23:59:59.999,851028723.7031858,732206,41714.189655,433767828.4945731,0.0
2,2019-07-15,0.022196,0.022333,0.020542,0.021066,373483.682,2019-07-15 23:59:59.999,8056.69065751,284220,170669.806,3683.77545396,0.0
3,2019-07-15,225.83,235.58,203.08,228.2,715991.20688,2019-07-15 23:59:59.999,159784811.6372373,320571,370737.93141,82748710.0325845,0.0
1,2019-07-16,10833.78,11028.0,9350.01,9439.59,97219.443413,2019-07-16 23:59:59.999,982462166.6932294,796646,47295.944048,478852520.00356245,0.0
2,2019-07-16,0.021066,0.021432,0.020138,0.02109,346804.127,2019-07-16 23:59:59.999,7263.34021858,259946,162326.225,3397.68302468,0.0
3,2019-07-16,228.2,234.5,192.25,198.88,715604.83198,2019-07-16 23:59:59.999,151473621.6451511,315783,350245.42111,74235131.6219668,0.0
1,2019-07-17,9430.17,9957.0,9060.0,9667.92,84942.672717,2019-07-17 23:59:59.999,809555508.3476789,757742,43073.115146,410754257.707386,0.0
2,2019-07-17,0.021089,0.02235,0.020961,0.021799,299583.957,2019-07-17 23:59:59.999,6477.0055424,251821,143721.178,3100.55420153,0.0
3,2019-07-17,198.94,219.86,191.84,210.81,694854.10132,2019-07-17 23:59:59.999,143020071.9619188,306708,363231.97342,74755310.406139,0.0
1,2019-07-18,9668.86,10788.0,9252.0,10627.16,80283.310252,2019-07-18 23:59:59.999,807822745.1854328,734821,42103.344745,423743857.7945461,0.0
2,2019-07-18,0.021802,0.022388,0.021013,0.021241,346544.195,2019-07-18 23:59:59.999,7513.74535811,241202,197911.921,4278.8851347,0.0
3,2019-07-18,210.8,229.65,205.71,225.73,609081.49094,2019-07-18 23:59:59.999,132637638.7901553,264573,315755.33217,68768554.5442681,0.0
1,2019-07-19,10628.64,10769.71,10121.84,10504.29,56546.932133,2019-07-19 23:59:59.999,589931612.3419864,567735,29070.357474,303508985.606864,0.0
2,2019-07-19,0.021246,0.021292,0.0208,0.021023,161520.954,2019-07-19 23:59:59.999,3398.75928963,162851,95310.392,2006.03988632,0.0
3,2019-07-19,225.75,226.23,212.52,220.73,371622.21865,2019-07-19 23:59:59.999,81600507.572648,178357,190528.38687,41844302.3462034,0.0
1,2019-07-20,10505.78,11068.99,10350.0,10740.23,47331.899848,2019-07-20 23:59:59.999,505569016.350083,461660,25003.62155,267188169.93959162,0.0
2,2019-07-20,0.021014,0.021879,0.021007,0.021251,167224.836,2019-07-20 23:59:59.999,3580.21367141,153807,93120.122,1993.1118928,0.0
3,2019-07-20,220.84,235.09,219.78,228.2,325393.97225,2019-07-20 23:59:59.999,74182517.2396253,158590,169537.41035,38635155.0175273,0.0
