id_asset,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1,2018-09-24,6706.81,6814.8,6325.02,6626.57,242598.872471,2018-09-30 23:59:59.999,1592066012.4053094,1308413,132133.994449,867418937.718121,0.0
2,2018-09-24,0.036442,0.036597,0.031994,0.035178,1599200.153,2018-09-30 23:59:59.999,54543.2782646,1056540,848016.502,28914.61924062,0.0
3,2018-09-24,244.54,246.2,203.61,232.94,3911449.60008,2018-09-30 23:59:59.999,872444376.1993046,1305142,2116844.51845,471901392.4969277,0.0
1,2018-10-01,6626.57,6697.0,6430.0,6615.26,141836.476483,2018-10-07 23:59:59.999,931813926.7749727,756048,75129.021229,493650263.5606893,0.0
2,2018-10-01,0.035175,0.03538,0.03346,0.034228,1113098.105,2018-10-07 23:59:59.999,38133.28834733,726845,612267.102,20972.80735631,0.0
3,2018-10-01,233.04,235.88,216.51,226.14,1470674.08032,2018-10-07 23:59:59.999,332654634.2027507,566181,785959.0939,177962251.730393,0.0
1,2018-10-08,6615.26,6715.6,6205.0,6339.34,166310.813544,2018-10-14 23:59:59.999,1068868812.2791338,943296,83637.704957,537339332.3062356,0.0
2,2018-10-08,0.034223,0.03465,0.03048,0.031059,1471856.428,2018-10-14 23:59:59.999,48097.6590652,1055624,798514.118,26137.87399994,0.0
3,2018-10-08,226.26,232.7,189.01,197.01,1365460.76116,2018-10-14 23:59:59.999,286099511.2951417,537913,671959.23866,140754542.2377061,0.0
1,2018-10-15,6339.34,7680.0,6300.0,6590.11,211592.623139,2018-10-21 23:59:59.999,1434684785.8510528,1219900,110449.445938,748403217.794754,0.0
2,2018-10-15,0.031053,0.033435,0.0308,0.031494,1381325.479,2018-10-21 23:59:59.999,43689.68426349,1009150,746075.034,23595.71822946,0.0
3,2018-10-15,196.84,239.0,194.6,207.49,1824150.84173,2018-10-21 23:59:59.999,390740751.7000022,704379,968165.01981,207215722.3327626,0.0
1,2018-10-22,6590.12,6639.0,6453.0,6489.93,75328.885385,2018-10-28 23:59:59.999,494030438.14773756,591416,37842.154173,248174269.69772995,0.0
2,2018-10-22,0.031487,0.031982,0.031041,0.031616,810497.322,2018-10-28 23:59:59.999,25405.2433902,712950,400721.354,12561.28984365,0.0
3,2018-10-22,207.46,209.3,202.14,204.99,679114.68995,2018-10-28 23:59:59.999,139799913.4515684,347819,363997.48854,74962354.2604092,0.0
1,2018-10-29,6489.93,6525.0,6245.02,6485.85,71945.400607,2018-11-04 23:59:59.999,459573574.67943704,751373,35995.809099,229999405.96208155,0.0
2,2018-10-29,0.031616,0.033577,0.030834,0.032705,939228.677,2018-11-04 23:59:59.999,29517.49783671,869326,484682.19,15230.31461471,0.0
3,2018-10-29,204.99,218.76,193.01,212.11,754496.10693,2018-11-04 23:59:59.999,151897385.41758,470055,384025.81992,77231008.5107503,0.0
1,2018-11-05,6485.85,6615.15,6355.0,6449.81,76161.78188,2018-11-11 23:59:59.999,494186439.10114735,874399,37227.070988,241607389.17125803,0.0
2,2018-11-05,0.032705,0.034084,0.0322,0.032976,964432.132,2018-11-11 23:59:59.999,31894.32740969,955370,473987.721,15671.00653157,0.0
3,2018-11-05,212.13,224.8,207.62,212.54,1153858.40192,2018-11-11 23:59:59.999,247636420.6008973,596324,589352.16465,126504536.3170377,0.0
1,2018-11-12,6450.71,6498.0,5403.42,5662.0,205081.183938,2018-11-18 23:59:59.999,1193362837.9036088,1444633,104591.347428,607459146.8231884,0.0
2,2018-11-12,0.032976,0.033132,0.030033,0.0316,1226189.56,2018-11-18 23:59:59.999,39026.48123154,1016392,628165.659,19985.09728796,0.0
3,2018-11-12,212.6,214.22,170.99,178.97,1629773.99539,2018-11-18 23:59:59.999,303817752.3309318,785654,811614.48517,151377168.862391,0.0
1,2018-11-19,5661.94,5664.0,3652.66,4085.78,496323.79998,2018-11-25 23:59:59.999,2227689691.7363706,2388695,252770.919497,1133924485.1757271,0.0
2,2018-11-19,0.0316,0.031642,0.027855,0.029038,2589577.42,2018-11-25 23:59:59.999,76141.74603903,1499094,1334953.719,39244.06106327,0.0
3,2018-11-19,179.04,179.33,102.95,118.67,4458881.10776,2018-11-25 23:59:59.999,590132643.6669962,1530513,2208341.99275,292060185.6365285,0.0
1,2018-11-26,4088.69,4450.38,3689.12,4161.01,479459.914101,2018-12-02 23:59:59.999,1958215351.371967,2077042,244698.73129,999025189.3848453,0.0
2,2018-11-26,0.029037,0.0292,0.0273,0.028026,1716074.779,2018-12-02 23:59:59.999,48521.05017367,1246686,873995.669,24728.80938536,0.0
3,2018-11-26,118.65,126.8,102.36,116.57,3283256.60646,2018-12-02 23:59:59.999,378635852.5118891,1158508,1684615.30077,194336706.2686563,0.0
1,2018-12-03,4160.55,4179.0,3222.0,3545.37,406435.817854,2018-12-09 23:59:59.999,1482749121.2938979,1782210,200855.63772,731690242.3146307,0.0
2,2018-12-03,0.028026,0.028449,0.02463,0.0263,1967642.482,2018-12-09 23:59:59.999,52618.10333896,1277307,1013885.059,27113.07344798,0.0
3,2018-12-03,116.63,116.96,82.07,93.26,3788787.23257,2018-12-09 23:59:59.999,364441878.5071628,1222210,1873592.68255,179975740.2230367,0.0
1,2018-12-10,3548.49,3610.0,3156.26,3228.67,249791.790787,2018-12-16 23:59:59.999,836152010.4252874,1117299,128558.200825,430325194.8491405,0.0
2,2018-12-10,0.026307,0.026753,0.025157,0.026231,1238324.157,2018-12-16 23:59:59.999,32363.03118223,793696,661470.744,17290.38199225,0.0
3,2018-12-10,93.26,95.21,81.79,84.67,2141950.36794,2018-12-16 23:59:59.999,187819826.9302828,669317,1084981.84482,95118046.6148872,0.0
1,2018-12-17,3229.22,4139.99,3216.0,3929.71,489096.741158,2018-12-23 23:59:59.999,1847572336.3309007,2458532,251707.60083,950479898.4100617,0.0
2,2018-12-17,0.026232,0.033125,0.026161,0.032837,2420718.661,2018-12-23 23:59:59.999,68493.31711996,1559922,1309752.024,36966.62701507,0.0
3,2018-12-17,84.68,131.94,84.4,129.03,4697375.84257,2018-12-23 23:59:59.999,508734690.7417112,1564550,2382843.50243,257642585.5477993,0.0
1,2018-12-24,3929.71,4198.0,3535.0,3801.91,332161.255442,2018-12-30 23:59:59.999,1265644273.2709773,2002072,170607.638623,650229120.2697738,0.0
2,2018-12-24,0.032845,0.037672,0.031302,0.036235,2576690.054,2018-12-30 23:59:59.999,88854.32669989,1631978,1332253.844,45978.28372908,0.0
3,2018-12-24,129.03,157.67,111.22,137.77,6548154.0068,2018-12-30 23:59:59.999,862540626.3254281,2016204,3308000.30921,435368548.8895287,0.0
1,2018-12-31,3803.12,4027.71,3630.33,3987.6,214860.906242,2019-01-06 23:59:59.999,814657329.2561297,1399286,111418.739855,422523453.0118379,0.0
2,2018-12-31,0.036234,0.041752,0.0353,0.03857,1911036.982,2019-01-06 23:59:59.999,74352.4177408,1324771,983401.624,38267.62094137,0.0
3,2018-12-31,137.81,159.26,128.7,153.86,4742285.9092,2019-01-06 23:59:59.999,699545330.7684411,1403032,2340692.35824,345448435.9686369,0.0
1,2019-01-07,3987.62,4069.8,3441.3,3476.81,245887.277948,2019-01-13 23:59:59.999,927969289.1543045,1671905,124970.359508,471682333.5219489,0.0
2,2019-01-07,0.03857,0.038791,0.032363,0.032845,1665697.543,2019-01-13 23:59:59.999,59683.775816,1310238,847505.436,30387.40042033,0.0
3,2019-01-07,153.89,155.48,111.87,114.16,3305739.76924,2019-01-13 23:59:59.999,443556468.316981,1200352,1686586.46806,225672879.5310195,0.0
1,2019-01-14,3477.56,3720.0,3467.02,3539.28,199395.792965,2019-01-20 23:59:59.999,716452001.8777007,1441654,103959.69592,373598006.9521006,0.0
2,2019-01-14,0.032844,0.035556,0.032805,0.033214,1669190.448,2019-01-20 23:59:59.999,56408.40849181,1405752,863567.926,29194.7777522,0.0
3,2019-01-14,114.17,130.05,113.94,117.47,3167206.1506,2019-01-20 23:59:59.999,384810167.8108432,1139034,1599705.60454,194214746.2324445,0.0
1,2019-01-21,3539.26,3662.94,3434.85,3550.84,154566.450861,2019-01-27 23:59:59.999,549194588.0437918,1163997,81698.386968,290345796.5722132,0.0
2,2019-01-21,0.033214,0.033289,0.031549,0.031565,1351736.183,2019-01-27 23:59:59.999,44054.62667596,1056737,683942.989,22294.0542393,0.0
3,2019-01-21,117.56,119.49,111.04,112.05,1701869.00225,2019-01-27 23:59:59.999,197169037.9272317,699130,860900.6645,99802637.4647423,0.0
1,2019-01-28,3550.05,3557.75,3349.92,3458.11,186574.105423,2019-02-03 23:59:59.999,642262558.3385054,1288715,97908.231382,337075608.1135758,0.0
2,2019-01-28,0.031562,0.031762,0.029805,0.031035,1340089.222,2019-02-03 23:59:59.999,41409.48032175,982234,679443.897,20996.22484969,0.0
3,2019-01-28,112.04,112.87,100.91,107.36,2164892.69065,2019-02-03 23:59:59.999,230631772.1200548,760140,1082444.42511,115331169.0751437,0.0
1,2019-02-04,3458.11,3733.58,3373.1,3680.06,198350.673988,2019-02-10 23:59:59.999,696930950.5751894,1313535,105210.165813,369766481.672234,0.0
2,2019-02-04,0.031038,0.0342,0.029865,0.033999,1303638.235,2019-02-10 23:59:59.999,41223.83292379,955668,654645.246,20700.03476625,0.0
3,2019-02-04,107.33,126.49,101.21,125.12,2109564.37374,2019-02-10 23:59:59.999,236983198.2524771,758915,1081757.12363,121639882.9521014,0.0
1,2019-02-11,3679.75,3700.11,3568.11,3667.58,167995.805139,2019-02-17 23:59:59.999,608476271.5498095,1174687,86820.014036,314505971.7625756,0.0
2,2019-02-11,0.034,0.036994,0.032945,0.03648,1382042.502,2019-02-17 23:59:59.999,47097.13765703,1046557,693177.94,23624.44593584,0.0
3,2019-02-11,125.12,135.61,118.18,133.75,2433609.46437,2019-02-17 23:59:59.999,300684002.3543269,815284,1214331.44048,149953982.3071142,0.0
1,2019-02-18,3667.62,4198.0,3655.0,3743.56,301384.22226,2019-02-24 23:59:59.999,1179944577.934646,2007272,158582.458938,621066468.496934,0.0
2,2019-02-18,0.036478,0.03985,0.035218,0.035302,2121450.812,2019-02-24 23:59:59.999,79240.61008497,1531189,1121971.066,41924.1902501,0.0
3,2019-02-18,133.77,166.0,131.7,132.1,5104408.79455,2019-02-24 23:59:59.999,747195148.1358471,1525833,2633469.89239,385628883.1234265,0.0
1,2019-02-25,3743.56,3888.0,3677.17,3807.75,190343.246726,2019-03-03 23:59:59.999,726304516.1142129,1369483,100202.783902,382423582.1504192,0.0
2,2019-02-25,0.035301,0.036778,0.033848,0.034293,1780668.807,2019-03-03 23:59:59.999,63320.11218696,1405114,947363.487,33685.31323313,0.0
3,2019-02-25,132.1,141.55,126.84,130.6,3202711.78874,2019-03-03 23:59:59.999,434824270.6573003,1035061,1653745.69244,224563889.4419083,0.0
1,2019-03-04,3807.32,3971.75,3670.69,3916.82,207833.42997,2019-03-10 23:59:59.999,799736773.6725284,1353003,109422.648077,421085582.8356661,0.0
2,2019-03-04,0.034293,0.036099,0.03336,0.034567,1670010.755,2019-03-10 23:59:59.999,58191.58060695,1344595,915179.501,31882.48395949,0.0
3,2019-03-04,130.6,140.29,122.6,135.37,2466852.26445,2019-03-10 23:59:59.999,330524967.7620544,862246,1262107.80666,169150892.4494878,0.0
1,2019-03-11,3915.99,4056.98,3810.43,3981.14,185620.344813,2019-03-17 23:59:59.999,725510328.9612997,1303041,97860.697076,382600175.7253476,0.0
2,2019-03-11,0.034577,0.035752,0.0335,0.034828,1556724.977,2019-03-17 23:59:59.999,53727.4316958,1311598,852290.334,29417.06876775,0.0
3,2019-03-11,135.37,144.47,128.52,138.67,1950556.34149,2019-03-17 23:59:59.999,264895348.8075588,704359,1000811.13806,135916251.9077367,0.0
1,2019-03-18,3981.85,4069.32,3880.01,3992.18,156283.263483,2019-03-24 23:59:59.999,624615988.9141761,1144351,82285.46168,328906486.03261286,0.0
2,2019-03-18,0.034828,0.035248,0.03372,0.034086,1084083.738,2019-03-24 23:59:59.999,37206.38679085,841613,561599.936,19273.2037784,0.0
3,2019-03-18,138.67,142.01,131.21,136.09,1595031.95453,2019-03-24 23:59:59.999,218861140.0822225,610095,791894.46039,108675046.6006013,0.0
1,2019-03-25,3991.35,4140.0,3888.71,4103.95,178114.875049,2019-03-31 23:59:59.999,715252731.25725,1291861,95038.232634,381686902.03996086,0.0
2,2019-03-25,0.034089,0.035409,0.033653,0.034482,1425383.394,2019-03-31 23:59:59.999,48925.23374544,1188353,747485.938,25661.38854508,0.0
3,2019-03-25,136.12,145.89,131.6,141.38,1527493.50939,2019-03-31 23:59:59.999,211364306.5767835,635098,790106.09151,109360247.2324547,0.0
1,2019-04-01,4102.44,5275.01,4067.0,5170.27,420989.968738,2019-04-07 23:59:59.999,2046260260.7283068,2752257,218356.595057,1061192535.290974,0.0
2,2019-04-01,0.034482,0.034948,0.030603,0.033702,2368175.743,2019-04-07 23:59:59.999,78143.11778029,1735834,1183776.151,39068.53975666,0.0
3,2019-04-01,141.41,177.81,139.57,174.21,4682350.74461,2019-04-07 23:59:59.999,756592690.4737203,1546541,2403260.5264,388229585.2888896,0.0
1,2019-04-08,5170.27,5422.0,4861.22,5131.3,247866.407405,2019-04-14 23:59:59.999,1271184321.404522,1730890,125805.460334,645400980.7343466,0.0
2,2019-04-08,0.033688,0.035259,0.032024,0.032567,1629115.087,2019-04-14 23:59:59.999,54655.0362407,1126895,826331.669,27723.36188038,0.0
3,2019-04-08,174.29,185.87,158.11,167.23,3173198.2282,2019-04-14 23:59:59.999,547094031.7689106,1098310,1559930.5968,269089331.7107004,0.0
1,2019-04-15,5131.28,5333.42,4950.0,5256.14,168555.911745,2019-04-21 23:59:59.999,875025579.9790536,1265816,87318.997448,453504194.8054004,0.0
2,2019-04-15,0.032571,0.033297,0.031126,0.032067,1059326.151,2019-04-21 23:59:59.999,34278.25059015,812176,553461.508,17907.76328133,0.0
3,2019-04-15,167.21,176.97,155.7,168.59,2073468.55135,2019-04-21 23:59:59.999,348882879.9632147,704078,1013772.84837,170592520.2245937,0.0
1,2019-04-22,5257.41,5600.0,5102.0,5307.52,247392.823904,2019-04-28 23:59:59.999,1329057592.8265839,1770258,122046.098883,655730729.8508624,0.0
2,2019-04-22,0.032067,0.032455,0.029206,0.02973,1262845.21,2019-04-28 23:59:59.999,38377.33876234,956772,645642.414,19605.02405718,0.0
3,2019-04-22,168.59,175.83,150.35,157.85,2351796.62105,2019-04-28 23:59:59.999,382952310.1713993,841899,1181209.49706,192305248.658872,0.0
1,2019-04-29,5309.81,5900.0,5178.8,5775.62,191971.589975,2019-05-05 23:59:59.999,1069857115.7025937,1509653,101647.467454,566499085.9991745,0.0
2,2019-04-29,0.029731,0.030639,0.027879,0.028231,1191435.468,2019-05-05 23:59:59.999,34870.6735641,872059,615343.667,17990.74838335,0.0
3,2019-04-29,157.86,171.3,152.0,163.05,1936000.05256,2019-05-05 23:59:59.999,313367394.1315359,724853,955638.74303,154777575.9313094,0.0
1,2019-05-06,5773.18,7521.78,5619.14,6967.31,313283.869612,2019-05-12 23:59:59.999,2043228005.8768773,2443588,161392.340308,1052057366.9745365,0.0
2,2019-05-06,0.028233,0.031406,0.02558,0.026992,1874854.517,2019-05-12 23:59:59.999,53002.47748223,1194877,926219.253,26217.13223915,0.0
3,2019-05-06,163.05,205.23,157.55,188.11,3954333.71537,2019-05-12 23:59:59.999,712622595.0712801,1196641,2014362.30381,363044605.4439762,0.0
1,2019-05-13,6968.24,8366.0,6870.0,8148.48,461287.694139,2019-05-19 23:59:59.999,3556014747.6342974,4024823,239183.088298,1843817300.2739549,0.0
2,2019-05-13,0.026992,0.034848,0.024647,0.031811,2959079.678,2019-05-19 23:59:59.999,90711.18951092,1752306,1518948.528,46622.93539188,0.0
3,2019-05-13,188.07,279.76,185.32,259.51,6868504.39636,2019-05-19 23:59:59.999,1632546820.9548101,2207749,3537623.73734,840897833.2908355,0.0
1,2019-05-20,8147.94,8740.0,7461.0,8614.43,341677.39881,2019-05-26 23:59:59.999,2706217167.1788926,3145385,178794.67382,1416599106.0840995,0.0
2,2019-05-20,0.031812,0.032763,0.030138,0.030688,1687310.563,2019-05-26 23:59:59.999,53256.73734563,1166835,849341.919,26806.58603115,0.0
3,2019-05-20,259.37,269.4,231.1,264.45,3669883.90618,2019-05-26 23:59:59.999,915639963.8687046,1340223,1863649.1242,464976526.0340968,0.0
1,2019-05-27,8612.54,9074.26,8005.0,8725.98,292049.043812,2019-06-02 23:59:59.999,2508992950.9444757,2861807,151337.375247,1300617022.723026,0.0
2,2019-05-27,0.030688,0.033153,0.029742,0.030817,1712966.817,2019-06-02 23:59:59.999,53422.63132183,1267792,858206.493,26771.04697316,0.0
3,2019-05-27,264.35,288.62,240.14,268.88,3853966.15643,2019-06-02 23:59:59.999,1031262654.3105618,1545248,1986397.6973,531872365.5561842,0.0
1,2019-06-03,8726.0,8800.95,7444.58,7628.13,293308.709696,2019-06-09 23:59:59.999,2321265141.037009,2770905,149688.738496,1184496681.3057811,0.0
2,2019-06-03,0.030817,0.032127,0.03,0.030284,1148231.386,2019-06-09 23:59:59.999,35735.3890573,1048696,598444.539,18634.19106282,0.0
3,2019-06-03,268.87,270.0,226.56,230.98,2523474.68248,2019-06-09 23:59:59.999,621101382.0545628,1189818,1304660.24478,321325574.5707152,0.0
1,2019-06-10,7627.57,9333.0,7511.0,8953.33,274072.058371,2019-06-16 23:59:59.999,2290974623.73244,2697695,146184.888553,1222114795.747996,0.0
2,2019-06-10,0.030284,0.032295,0.029363,0.029901,1258533.411,2019-06-16 23:59:59.999,38753.69178396,1136840,618044.345,19026.71650428,0.0
3,2019-06-10,231.02,277.06,227.03,267.73,2252582.27731,2019-06-16 23:59:59.999,576694987.5710715,1155436,1188548.32048,304329467.1478115,0.0
1,2019-06-17,8953.0,11392.64,8950.0,10906.07,378253.003065,2019-06-23 23:59:59.999,3761392791.593737,3524367,202221.605284,2010341662.0274785,0.0
2,2019-06-17,0.029902,0.029972,0.027821,0.028289,1798384.923,2019-06-23 23:59:59.999,52200.27438966,1349539,924928.704,26853.35796014,0.0
3,2019-06-17,267.73,321.7,261.45,308.52,2733197.44329,2019-06-23 23:59:59.999,788738019.151699,1431531,1407647.15759,406364012.0808012,0.0
1,2019-06-24,10905.95,13970.0,10525.1,10854.1,684152.508772,2019-06-30 23:59:59.999,8152194088.574193,6076896,339606.940791,4044614402.44591,0.0
2,2019-06-24,0.028286,0.028629,0.024981,0.026972,2487812.849,2019-06-30 23:59:59.999,66059.29577374,1755502,1273901.449,33824.98827367,0.0
3,2019-06-24,308.42,366.8,280.01,292.7,4167486.86453,2019-06-30 23:59:59.999,1315082561.524409,2056280,2134441.09172,674057912.4940058,0.0
1,2019-07-01,10854.1,12000.0,9727.0,11406.24,517740.071693,2019-07-07 23:59:59.999,5704614704.935866,4488545,262808.165438,2897941314.5346932,0.0
2,2019-07-01,0.026967,0.028319,0.02485,0.026706,1663990.238,2019-07-07 23:59:59.999,43961.28629427,1311107,855616.022,22617.61068046,0.0
3,2019-07-01,292.89,309.69,272.65,304.72,2328170.87156,2019-07-07 23:59:59.999,677135328.7127569,1281738,1203187.1558,350138047.462759,0.0
1,2019-07-08,11410.0,13147.08,10103.0,10174.18,510462.035678,2019-07-14 23:59:59.999,6013145209.00872,4524490,252017.796293,2963114441.6508713,0.0
2,2019-07-08,0.026713,0.026933,0.022002,0.022198,1695219.438,2019-07-14 23:59:59.999,40554.98034014,1353252,857414.5,20557.05610932,0.0
3,2019-07-08,304.72,318.19,222.81,225.85,2570474.77861,2019-07-14 23:59:59.999,716173162.6753293,1403179,1279111.31863,357269741.6178404,0.0
1,2019-07-15,10174.18,11100.0,9060.0,10589.45,487080.97263,2019-07-21 23:59:59.999,4956031258.620161,4446262,248606.100002,2532426320.7492094,0.0
2,2019-07-15,0.022196,0.022388,0.020138,0.021285,1814720.866,2019-07-21 23:59:59.999,38826.51636502,1480525,924372.45,19761.16066615,0.0
3,2019-07-15,225.83,235.58,191.84,225.38,3702593.97392,2019-07-21 23:59:59.999,803120907.893712,1694143,1900140.63167,412335180.0875467,0.0
1,2019-07-22,10590.15,10683.16,9165.0,9541.54,269819.325109,2019-07-28 23:59:59.999,2669509015.232091,2603330,137240.620876,1357104450.0544214,0.0
2,2019-07-22,0.021291,0.022492,0.020812,0.022165,999895.162,2019-07-28 23:59:59.999,21690.34832618,1013779,476374.124,10339.95965199,0.0
3,2019-07-22,225.49,228.34,198.24,211.62,1918512.39614,2019-07-28 23:59:59.999,411017422.5696669,1127348,972833.62634,208477766.9697788,0.0
1,2019-07-29,9541.54,11040.0,9395.0,10929.23,259518.806019,2019-08-04 23:59:59.999,2646182927.6158624,2454639,139171.738752,1419850922.3725567,0.0
2,2019-07-29,0.022171,0.022269,0.020117,0.020292,807130.355,2019-08-04 23:59:59.999,17167.84529679,883016,401292.438,8528.42719069,0.0
3,2019-07-29,211.58,224.51,204.4,221.79,1367725.8281,2019-08-04 23:59:59.999,294191202.2765571,826921,719091.19245,154624982.3158357,0.0
1,2019-08-05,10929.99,12330.7,10927.8,11549.97,371072.857661,2019-08-11 23:59:59.999,4345174154.729532,3431310,187065.5995,2193229174.816831,0.0
2,2019-08-05,0.020294,0.020374,0.017567,0.018742,1242077.29,2019-08-11 23:59:59.999,23468.64010962,1104095,643060.776,12146.13561739,0.0
3,2019-08-05,221.79,239.15,202.6,216.42,1838376.65357,2019-08-11 23:59:59.999,407243671.2924937,1034153,931972.56267,206509269.7601917,0.0
1,2019-08-12,11539.08,11577.89,9750.0,10306.78,248273.374665,2019-08-18 23:59:59.999,2598294179.2324157,2604915,121805.163712,1273541825.3955395,0.0
2,2019-08-12,0.018744,0.01979,0.017615,0.018861,1029532.382,2019-08-18 23:59:59.999,19049.6943344,1027364,493305.646,9134.14060061,0.0
3,2019-08-12,216.41,216.81,178.04,194.33,1449205.64889,2019-08-18 23:59:59.999,279934302.7179486,833172,707771.07191,136776016.9588334,0.0
1,2019-08-19,10306.17,10949.96,9762.0,10142.69,232472.053331,2019-08-25 23:59:59.999,2394985938.283767,2432098,117404.865076,1210303802.1581957,0.0
2,2019-08-19,0.018859,0.019178,0.0181,0.018398,940203.187,2019-08-25 23:59:59.999,17537.48442274,1015459,443164.096,8265.88890089,0.0
3,2019-08-19,194.32,203.59,179.53,186.54,1489606.75608,2019-08-25 23:59:59.999,285693299.7635694,871881,765432.9135,146849956.6477938,0.0
1,2019-08-26,10142.69,10604.0,9320.0,9724.98,211243.550288,2019-09-01 23:59:59.999,2087949081.1662169,2073166,107817.760274,1066448383.8674998,0.0
2,2019-08-26,0.018404,0.018678,0.01723,0.017558,864316.208,2019-09-01 23:59:59.999,15516.72310536,913859,437065.715,7863.81486292,0.0
3,2019-08-26,186.54,193.7,163.61,170.74,1666774.59952,2019-09-01 23:59:59.999,292976902.3232442,824445,851191.5882,149592449.9015787,0.0
1,2019-09-02,9723.59,10905.87,9712.5,10381.18,281075.664908,2019-09-08 23:59:59.999,2937882776.0814943,2428631,143868.840953,1503526294.020558,0.0
2,2019-09-02,0.017555,0.01772,0.01615,0.017449,961960.316,2019-09-08 23:59:59.999,16246.37228761,882425,439593.476,7415.55209755,0.0
3,2019-09-02,170.73,184.18,165.0,181.19,2001202.34115,2019-09-08 23:59:59.999,352220020.4897749,952998,1032970.24069,181807573.8239424,0.0
1,2019-09-09,10381.24,10480.0,9880.0,10302.01,207165.654458,2019-09-15 23:59:59.999,2120624279.6818721,1997832,105778.040214,1083587407.1258674,0.0
2,2019-09-09,0.017447,0.018436,0.016936,0.01835,883748.484,2019-09-15 23:59:59.999,15635.76252593,750981,381794.072,6754.53055029,0.0
3,2019-09-09,181.18,190.45,173.0,189.03,1826939.04547,2019-09-15 23:59:59.999,331666686.3134642,819273,977537.05036,177578167.0175167,0.0
1,2019-09-16,10303.34,10355.0,9653.0,10028.87,188644.199623,2019-09-22 23:59:59.999,1906343743.6461415,2057228,91497.978088,925209651.663916,0.0
2,2019-09-16,0.01835,0.022229,0.018348,0.02106,1583674.276,2019-09-22 23:59:59.999,32636.90383769,973970,761842.22,15680.14185035,0.0
3,2019-09-16,189.05,223.94,188.3,211.2,3951341.9735,2019-09-22 23:59:59.999,826063647.3491408,1140799,1987570.25023,415332328.5726399,0.0
1,2019-09-23,10028.05,10049.99,7750.0,8043.82,364560.064744,2019-09-29 23:59:59.999,3105752375.229093,3159529,178726.653046,1519444753.8940117,0.0
2,2019-09-23,0.021062,0.021603,0.018802,0.021042,1685636.354,2019-09-29 23:59:59.999,34268.2669535,1116065,839039.874,17076.03361014,0.0
3,2019-09-23,211.2,211.68,150.03,169.24,5097163.08635,2019-09-29 23:59:59.999,885812141.1129591,1438506,2569815.09564,446472315.1616847,0.0
1,2019-09-30,8043.04,8500.0,7710.0,7854.25,239136.795399,2019-10-06 23:59:59.999,1946805026.6909657,2208581,120840.125358,984524929.6567503,0.0
2,2019-09-30,0.021042,0.022085,0.020978,0.021654,972033.357,2019-10-06 23:59:59.999,20885.51682283,747973,504810.406,10843.49931037,0.0
3,2019-09-30,169.26,185.53,165.01,170.1,2820611.48061,2019-10-06 23:59:59.999,494699799.1284978,836315,1426845.22354,250300587.7245726,0.0
1,2019-10-07,7855.3,8779.51,7762.0,8275.01,281416.738734,2019-10-13 23:59:59.999,2342638084.5951705,2895529,145080.333838,1207934231.740098,0.0
2,2019-10-07,0.021651,0.023037,0.021379,0.021874,1204801.373,2019-10-13 23:59:59.999,26637.1928053,952772,599005.259,13249.09868459,0.0
3,2019-10-07,170.08,196.65,168.68,180.99,3056149.34901,2019-10-13 23:59:59.999,562805549.0008417,1045833,1564409.59042,288042246.9155666,0.0
1,2019-10-14,8275.24,8403.0,7816.01,8223.35,219241.792311,2019-10-20 23:59:59.999,1772929260.8662167,2668262,112838.714175,912749801.8500226,0.0
2,2019-10-14,0.021873,0.022525,0.021215,0.021309,817783.258,2019-10-20 23:59:59.999,17897.9359391,712454,426242.212,9330.69513095,0.0
3,2019-10-14,180.98,188.37,168.66,175.22,2247422.26846,2019-10-20 23:59:59.999,397460601.1657381,956839,1146121.64067,202697667.6023742,0.0
1,2019-10-21,8223.35,10370.0,7300.0,9529.93,508882.693756,2019-10-27 23:59:59.999,4412131949.683102,4526652,257030.011678,2229638017.1147165,0.0
2,2019-10-21,0.021305,0.021958,0.018856,0.019292,1577751.895,2019-10-27 23:59:59.999,32624.10929661,1096902,794890.01,16451.18027883,0.0
3,2019-10-21,175.18,197.74,153.45,183.75,4501297.56849,2019-10-27 23:59:59.999,787659412.6918591,1553133,2295906.28551,402279443.5940811,0.0
1,2019-10-28,9528.23,9902.1,8913.0,9194.71,354362.744327,2019-11-03 23:59:59.999,3288114749.75205,3384382,178982.095422,1661266556.5461683,0.0
2,2019-10-28,0.019292,0.020543,0.018975,0.019739,997524.801,2019-11-03 23:59:59.999,19764.91194348,837320,492930.056,9767.93749404,0.0
3,2019-10-28,183.84,192.74,177.02,181.54,2804889.93094,2019-11-03 23:59:59.999,515453013.3603937,1171611,1424018.01777,261645170.9400138,0.0
1,2019-11-04,9196.46,9513.68,8696.0,9039.47,294282.771612,2019-11-10 23:59:59.999,2687414282.870266,3021622,148860.351809,1360089028.678114,0.0
2,2019-11-04,0.019743,0.021618,0.019665,0.020905,957873.398,2019-11-10 23:59:59.999,19603.5667451,812475,488929.468,10009.97414307,0.0
3,2019-11-04,181.53,195.09,180.36,188.96,2195989.60819,2019-11-10 23:59:59.999,410411681.0360403,1058610,1116761.88998,208774304.4097052,0.0
1,2019-11-11,9040.16,9072.32,8350.68,8502.4,239532.02348,2019-11-17 23:59:59.999,2074354316.3498197,2356345,119014.223517,1030757407.5748812,0.0
